sku_id,product_id,product_name,brand,category,model_number,original_price,manufacturing_date,launch_year,product_type,material_type,weight,dimensions,country_of_origin,expected_life_span,repairability_score
SKU11123,11123,"MacBook Pro 16""",Apple,Laptop,MDL11123,32478,2022-03-14,2025,Refurbished,Aluminium,2,10x20x5,India,3,2
SKU11124,11124,Studio Display,Apple,Electronics,MDL11124,71756,2024-01-09,2025,New,Metal,7,10x20x5,India,7,4
SKU11125,11125,HP Furniture Device,HP,Furniture,MDL11125,22086,2022-01-20,2025,New,Aluminium,10,10x20x5,India,5,8
SKU11126,11126,HP Furniture Device,HP,Furniture,MDL11126,88647,2023-01-04,2025,Refurbished,Aluminium,8,10x20x5,India,7,3
SKU11127,11127,Lenovo Furniture Device,Lenovo,Furniture,MDL11127,62664,2022-02-01,2025,Refurbished,Metal,1,10x20x5,India,6,5
SKU11128,11128,Galaxy Z Flip5,Samsung,Mobile,MDL11128,64139,2023-09-26,2025,New,Metal,4,10x20x5,India,3,5
SKU11129,11129,HP USB-C Multiport Hub,HP,Accessories,MDL11129,71894,2024-10-06,2025,New,Plastic,4,10x20x5,India,5,2
SKU11130,11130,Yoga Slim 7i,Lenovo,Laptop,MDL11130,98873,2023-01-31,2025,New,Metal,10,10x20x5,India,9,8
SKU11131,11131,Samsung Furniture Device,Samsung,Furniture,MDL11131,84735,2024-08-11,2025,New,Metal,9,10x20x5,India,4,9
SKU11132,11132,Samsung Furniture Device,Samsung,Furniture,MDL11132,62750,2023-02-27,2025,New,Metal,8,10x20x5,India,9,10
SKU11133,11133,Studio Display,Apple,Electronics,MDL11133,56990,2024-08-04,2025,New,Plastic,4,10x20x5,India,4,1
SKU11134,11134,Sprocket Photo Printer,HP,Electronics,MDL11134,62523,2023-02-08,2025,Refurbished,Plastic,2,10x20x5,India,8,3
SKU11135,11135,Tab P11 Pro,Lenovo,Electronics,MDL11135,73669,2025-04-06,2025,Refurbished,Metal,5,10x20x5,India,7,1
SKU11136,11136,Envy 13,HP,Laptop,MDL11136,79527,2024-10-02,2025,Refurbished,Aluminium,8,10x20x5,India,7,6
SKU11137,11137,Lenovo Legion Phone Duel,Lenovo,Mobile,MDL11137,94237,2022-03-16,2025,Refurbished,Aluminium,2,10x20x5,India,7,7
SKU11138,11138,Galaxy Watch 6,Samsung,Accessories,MDL11138,70064,2022-08-10,2025,Refurbished,Aluminium,5,10x20x5,India,5,6
SKU11139,11139,Spectre x360,HP,Laptop,MDL11139,22823,2023-07-02,2025,New,Metal,7,10x20x5,India,3,10
SKU11140,11140,Apple Watch Series 9,Apple,Accessories,MDL11140,62054,2023-02-08,2025,Refurbished,Plastic,10,10x20x5,India,3,6
SKU11141,11141,Apple Furniture Device,Apple,Furniture,MDL11141,58938,2024-04-14,2025,New,Aluminium,8,10x20x5,India,6,5
SKU11142,11142,AirPods Pro (2nd Gen),Apple,Accessories,MDL11142,34606,2022-01-20,2025,Refurbished,Aluminium,9,10x20x5,India,6,4
SKU11143,11143,Dell Furniture Device,Dell,Furniture,MDL11143,68839,2024-03-04,2025,New,Plastic,1,10x20x5,India,8,3
SKU11144,11144,HP Furniture Device,HP,Furniture,MDL11144,88891,2022-09-27,2025,Refurbished,Plastic,5,10x20x5,India,9,10
SKU11145,11145,Dell Furniture Device,Dell,Furniture,MDL11145,65804,2025-03-01,2025,Refurbished,Metal,8,10x20x5,India,10,5
SKU11146,11146,Dell Furniture Device,Dell,Furniture,MDL11146,85249,2024-07-24,2025,Refurbished,Plastic,8,10x20x5,India,10,8
SKU11147,11147,iPhone 13 Mini,Apple,Mobile,MDL11147,97653,2023-08-13,2025,Refurbished,Plastic,3,10x20x5,India,6,4
SKU11148,11148,Dell Gaming Monitor S2721DGF,Dell,Electronics,MDL11148,94634,2022-11-11,2025,Refurbished,Aluminium,10,10x20x5,India,4,8
SKU11149,11149,Dell Premier Wireless Mouse,Dell,Accessories,MDL11149,49030,2025-02-03,2025,Refurbished,Metal,6,10x20x5,India,4,1
SKU11150,11150,Smart Clock 2,Lenovo,Electronics,MDL11150,27720,2025-02-23,2025,Refurbished,Metal,5,10x20x5,India,5,1
SKU11151,11151,Dell Pro Stereo Headset,Dell,Accessories,MDL11151,47926,2022-09-05,2025,Refurbished,Metal,8,10x20x5,India,5,2
SKU11152,11152,Samsung Furniture Device,Samsung,Furniture,MDL11152,54067,2023-02-21,2025,Refurbished,Metal,5,10x20x5,India,10,2
SKU11153,11153,Magic Keyboard,Apple,Accessories,MDL11153,44736,2023-06-13,2025,Refurbished,Metal,10,10x20x5,India,7,9
SKU11154,11154,Apple Furniture Device,Apple,Furniture,MDL11154,59652,2024-03-09,2025,Refurbished,Metal,6,10x20x5,India,6,7
SKU11155,11155,Lenovo Furniture Device,Lenovo,Furniture,MDL11155,20255,2023-09-12,2025,New,Aluminium,9,10x20x5,India,7,10
SKU11156,11156,Magic Keyboard,Apple,Accessories,MDL11156,85933,2022-09-20,2025,Refurbished,Metal,7,10x20x5,India,9,2
SKU11157,11157,Lenovo Furniture Device,Lenovo,Furniture,MDL11157,60223,2023-11-03,2025,Refurbished,Aluminium,1,10x20x5,India,7,1
SKU11158,11158,Latitude 5420,Dell,Laptop,MDL11158,70209,2022-08-18,2025,New,Metal,7,10x20x5,India,5,10
SKU11159,11159,HP Wireless Keyboard 230,HP,Accessories,MDL11159,83669,2023-01-14,2025,Refurbished,Plastic,4,10x20x5,India,9,10
SKU11160,11160,Lenovo Furniture Device,Lenovo,Furniture,MDL11160,26604,2022-12-12,2025,Refurbished,Metal,10,10x20x5,India,7,4
SKU11161,11161,iPhone 15 Pro,Apple,Mobile,MDL11161,57731,2024-03-02,2025,Refurbished,Plastic,10,10x20x5,India,9,10
SKU11162,11162,Galaxy A54 5G,Samsung,Mobile,MDL11162,46028,2022-05-01,2025,Refurbished,Plastic,3,10x20x5,India,6,10
SKU11163,11163,Galaxy S24 Ultra,Samsung,Mobile,MDL11163,29474,2024-03-24,2025,New,Aluminium,10,10x20x5,India,10,4
SKU11164,11164,Series 7 Pro Monitor,HP,Electronics,MDL11164,45511,2022-03-06,2025,New,Metal,8,10x20x5,India,7,7
SKU11165,11165,Dell Venue Pro 11,Dell,Mobile,MDL11165,78858,2024-04-16,2025,New,Plastic,7,10x20x5,India,6,4
SKU11166,11166,HP Ergonomic Mouse,HP,Accessories,MDL11166,99830,2022-05-02,2025,Refurbished,Metal,4,10x20x5,India,8,6
SKU11167,11167,Dell Universal Dock,Dell,Accessories,MDL11167,28110,2024-09-02,2025,New,Aluminium,9,10x20x5,India,8,5
SKU11168,11168,Yoga Slim 7i,Lenovo,Laptop,MDL11168,35126,2024-03-09,2025,Refurbished,Plastic,5,10x20x5,India,9,4
SKU11169,11169,"ThinkVision Monitor 27""",Lenovo,Electronics,MDL11169,30760,2022-09-25,2025,New,Aluminium,2,10x20x5,India,3,3
SKU11170,11170,Lenovo Legion Phone Duel,Lenovo,Mobile,MDL11170,97632,2023-01-16,2025,New,Metal,6,10x20x5,India,10,7
SKU11171,11171,HP Ergonomic Mouse,HP,Accessories,MDL11171,98366,2023-12-13,2025,Refurbished,Aluminium,9,10x20x5,India,4,3
SKU11172,11172,65W USB-C GaN Charger,Lenovo,Accessories,MDL11172,50781,2023-01-12,2025,New,Metal,2,10x20x5,India,5,10
SKU11173,11173,Galaxy A54 5G,Samsung,Mobile,MDL11173,81589,2022-12-04,2025,Refurbished,Plastic,8,10x20x5,India,4,5
SKU11174,11174,Galaxy Z Flip5,Samsung,Mobile,MDL11174,39046,2024-06-09,2025,New,Plastic,6,10x20x5,India,8,6
SKU11175,11175,Dell Furniture Device,Dell,Furniture,MDL11175,58950,2022-05-19,2025,Refurbished,Aluminium,6,10x20x5,India,10,1
SKU11176,11176,Dell Docking Station WD19S,Dell,Electronics,MDL11176,59690,2023-04-16,2025,New,Aluminium,2,10x20x5,India,9,2
SKU11177,11177,Crystal 4K Smart TV,Samsung,Electronics,MDL11177,85504,2022-03-25,2025,Refurbished,Aluminium,10,10x20x5,India,6,1
SKU11178,11178,MagSafe Battery Pack,Apple,Accessories,MDL11178,49293,2023-05-29,2025,New,Metal,6,10x20x5,India,5,4
SKU11179,11179,Lenovo ThinkPhone,Lenovo,Mobile,MDL11179,92401,2023-04-22,2025,New,Aluminium,4,10x20x5,India,3,7
SKU11180,11180,Studio Display,Apple,Electronics,MDL11180,25734,2023-04-18,2025,New,Aluminium,1,10x20x5,India,4,2
SKU11181,11181,Series 7 Pro Monitor,HP,Electronics,MDL11181,74215,2022-04-12,2025,New,Plastic,7,10x20x5,India,4,4
SKU11182,11182,Envy 13,HP,Laptop,MDL11182,61523,2025-02-21,2025,Refurbished,Metal,10,10x20x5,India,5,2
SKU11183,11183,"MacBook Pro 14"" M3",Apple,Laptop,MDL11183,90235,2023-03-02,2025,Refurbished,Metal,9,10x20x5,India,9,6
SKU11184,11184,Smart Clock 2,Lenovo,Electronics,MDL11184,26630,2024-06-15,2025,Refurbished,Plastic,5,10x20x5,India,6,9
SKU11185,11185,Sprocket Photo Printer,HP,Electronics,MDL11185,59228,2023-03-23,2025,New,Plastic,10,10x20x5,India,10,9
SKU11186,11186,"ThinkVision Monitor 27""",Lenovo,Electronics,MDL11186,66212,2023-10-30,2025,New,Metal,7,10x20x5,India,3,3
SKU11187,11187,iPhone 13 Mini,Apple,Mobile,MDL11187,33614,2023-12-08,2025,Refurbished,Plastic,6,10x20x5,India,8,2
SKU11188,11188,Galaxy Watch 6,Samsung,Accessories,MDL11188,71314,2024-09-11,2025,New,Plastic,1,10x20x5,India,9,8
SKU11189,11189,Victus 16,HP,Laptop,MDL11189,85859,2022-08-20,2025,New,Metal,1,10x20x5,India,5,5
SKU11190,11190,Lenovo ThinkPhone,Lenovo,Mobile,MDL11190,20344,2022-09-19,2025,New,Metal,10,10x20x5,India,8,8
SKU11191,11191,HP Wireless Keyboard 230,HP,Accessories,MDL11191,76257,2023-04-20,2025,New,Aluminium,9,10x20x5,India,10,7
SKU11192,11192,Sprocket Photo Printer,HP,Electronics,MDL11192,51667,2023-02-09,2025,Refurbished,Aluminium,2,10x20x5,India,9,4
SKU11193,11193,Samsung Furniture Device,Samsung,Furniture,MDL11193,25625,2022-07-10,2025,Refurbished,Plastic,4,10x20x5,India,5,8
SKU11194,11194,iPad Air 5th Gen,Apple,Electronics,MDL11194,42139,2024-07-07,2025,New,Plastic,4,10x20x5,India,6,8
SKU11195,11195,HP Furniture Device,HP,Furniture,MDL11195,85881,2022-04-20,2025,New,Plastic,3,10x20x5,India,3,3
SKU11196,11196,65W USB-C GaN Charger,Lenovo,Accessories,MDL11196,52370,2023-06-04,2025,New,Metal,4,10x20x5,India,7,9
SKU11197,11197,10000mAh Power Bank,Samsung,Accessories,MDL11197,77306,2022-11-09,2025,New,Plastic,8,10x20x5,India,7,9
SKU11198,11198,Dell Furniture Device,Dell,Furniture,MDL11198,36061,2023-03-06,2025,Refurbished,Metal,7,10x20x5,India,10,8
SKU11199,11199,HP USB-C Multiport Hub,HP,Accessories,MDL11199,31486,2024-11-11,2025,Refurbished,Aluminium,3,10x20x5,India,7,8
SKU11200,11200,Galaxy Book4 Ultra,Samsung,Laptop,MDL11200,46339,2023-05-08,2025,Refurbished,Aluminium,4,10x20x5,India,3,3
SKU11201,11201,Lenovo Legion Phone Duel,Lenovo,Mobile,MDL11201,66617,2023-08-25,2025,Refurbished,Plastic,4,10x20x5,India,9,1
SKU11202,11202,iPhone 13 Mini,Apple,Mobile,MDL11202,68043,2022-08-03,2025,Refurbished,Aluminium,5,10x20x5,India,7,8
SKU11203,11203,Lenovo ThinkPhone,Lenovo,Mobile,MDL11203,93044,2024-11-26,2025,Refurbished,Plastic,5,10x20x5,India,3,6
SKU11204,11204,Smart Clock 2,Lenovo,Electronics,MDL11204,81535,2024-12-27,2025,Refurbished,Plastic,1,10x20x5,India,9,4
SKU11205,11205,Dell Docking Station WD19S,Dell,Electronics,MDL11205,68112,2022-01-30,2025,Refurbished,Metal,10,10x20x5,India,10,1
SKU11206,11206,HP Elite x3,HP,Mobile,MDL11206,47244,2023-07-19,2025,Refurbished,Aluminium,4,10x20x5,India,8,3
SKU11207,11207,HP Furniture Device,HP,Furniture,MDL11207,29903,2024-12-15,2025,Refurbished,Aluminium,4,10x20x5,India,8,3
SKU11208,11208,Legion 5 Pro,Lenovo,Laptop,MDL11208,48735,2024-03-17,2025,Refurbished,Metal,6,10x20x5,India,8,2
SKU11209,11209,Lenovo Legion Phone Duel,Lenovo,Mobile,MDL11209,80439,2023-01-05,2025,New,Metal,7,10x20x5,India,4,9
SKU11210,11210,Tab P11 Pro,Lenovo,Electronics,MDL11210,26267,2025-03-21,2025,Refurbished,Plastic,5,10x20x5,India,5,10
SKU11211,11211,Samsung Furniture Device,Samsung,Furniture,MDL11211,81909,2024-01-07,2025,New,Plastic,4,10x20x5,India,5,7
SKU11212,11212,Magic Keyboard,Apple,Accessories,MDL11212,88108,2023-05-03,2025,Refurbished,Metal,4,10x20x5,India,3,7
SKU11213,11213,HP Furniture Device,HP,Furniture,MDL11213,25072,2022-12-01,2025,Refurbished,Metal,2,10x20x5,India,4,8
SKU11214,11214,Crystal 4K Smart TV,Samsung,Electronics,MDL11214,80309,2023-03-24,2025,Refurbished,Metal,3,10x20x5,India,6,10
SKU11215,11215,Legion Gaming Headset,Lenovo,Accessories,MDL11215,79441,2025-04-12,2025,Refurbished,Plastic,3,10x20x5,India,10,1
SKU11216,11216,HP USB-C Multiport Hub,HP,Accessories,MDL11216,63124,2024-08-13,2025,Refurbished,Aluminium,5,10x20x5,India,10,5
SKU11217,11217,HP Elite x3,HP,Mobile,MDL11217,25137,2022-10-09,2025,New,Plastic,6,10x20x5,India,5,6
SKU11218,11218,iPhone SE (3rd Gen),Apple,Mobile,MDL11218,99413,2024-02-28,2025,Refurbished,Plastic,9,10x20x5,India,7,10
SKU11219,11219,HP Elite x3,HP,Mobile,MDL11219,61993,2022-12-12,2025,New,Plastic,2,10x20x5,India,10,5
SKU11220,11220,"iPad Pro 11""",Apple,Electronics,MDL11220,93148,2024-03-19,2025,Refurbished,Plastic,6,10x20x5,India,7,7
SKU11221,11221,HP Furniture Device,HP,Furniture,MDL11221,83977,2023-11-05,2025,New,Plastic,7,10x20x5,India,9,9
SKU11222,11222,Sprocket Photo Printer,HP,Electronics,MDL11222,66644,2023-08-16,2025,New,Metal,6,10x20x5,India,7,2
SKU11223,11223,Smart Monitor M8,Samsung,Electronics,MDL11223,27197,2025-04-01,2025,New,Aluminium,4,10x20x5,India,7,4
SKU11224,11224,HP Furniture Device,HP,Furniture,MDL11224,86955,2022-03-26,2025,New,Metal,2,10x20x5,India,7,10
SKU11225,11225,Dell Venue Pro 11,Dell,Mobile,MDL11225,68663,2024-08-01,2025,New,Metal,1,10x20x5,India,4,9
SKU11226,11226,Tab P11 Pro,Lenovo,Electronics,MDL11226,59978,2023-02-14,2025,New,Aluminium,6,10x20x5,India,4,1
SKU11227,11227,Crystal 4K Smart TV,Samsung,Electronics,MDL11227,22747,2024-01-04,2025,New,Metal,4,10x20x5,India,4,9
SKU11228,11228,HP Elite x3,HP,Mobile,MDL11228,53094,2023-09-30,2025,New,Plastic,2,10x20x5,India,8,10
SKU11229,11229,Apple Furniture Device,Apple,Furniture,MDL11229,88073,2023-09-07,2025,Refurbished,Aluminium,3,10x20x5,India,10,3
SKU11230,11230,HP Wireless Keyboard 230,HP,Accessories,MDL11230,83682,2024-09-09,2025,New,Aluminium,9,10x20x5,India,3,2
SKU11231,11231,Dell Furniture Device,Dell,Furniture,MDL11231,53118,2025-02-04,2025,Refurbished,Aluminium,10,10x20x5,India,8,4
SKU11232,11232,Galaxy Book3 Pro,Samsung,Laptop,MDL11232,33528,2023-09-03,2025,New,Aluminium,4,10x20x5,India,9,5
SKU11233,11233,Lenovo Furniture Device,Lenovo,Furniture,MDL11233,63782,2025-02-09,2025,New,Metal,6,10x20x5,India,5,7
SKU11234,11234,Legion 5 Pro,Lenovo,Laptop,MDL11234,72255,2024-04-21,2025,Refurbished,Metal,4,10x20x5,India,3,3
SKU11235,11235,Latitude 5420,Dell,Laptop,MDL11235,91140,2022-07-01,2025,New,Plastic,4,10x20x5,India,5,2
SKU11236,11236,MagSafe Battery Pack,Apple,Accessories,MDL11236,23987,2025-03-02,2025,Refurbished,Plastic,7,10x20x5,India,4,2
SKU11237,11237,HP Furniture Device,HP,Furniture,MDL11237,67900,2022-11-29,2025,New,Metal,9,10x20x5,India,5,8
SKU11238,11238,MagSafe Battery Pack,Apple,Accessories,MDL11238,25451,2022-04-30,2025,Refurbished,Plastic,10,10x20x5,India,3,4
SKU11239,11239,Galaxy Book3 Pro,Samsung,Laptop,MDL11239,56623,2022-12-28,2025,Refurbished,Aluminium,7,10x20x5,India,5,5
SKU11240,11240,Samsung Furniture Device,Samsung,Furniture,MDL11240,96024,2023-08-22,2025,Refurbished,Metal,9,10x20x5,India,5,5
SKU11241,11241,Galaxy A54 5G,Samsung,Mobile,MDL11241,49652,2023-10-11,2025,New,Plastic,6,10x20x5,India,9,8
SKU11242,11242,HP Furniture Device,HP,Furniture,MDL11242,56456,2022-06-17,2025,New,Aluminium,9,10x20x5,India,9,1
SKU11243,11243,Lenovo Furniture Device,Lenovo,Furniture,MDL11243,80987,2024-08-09,2025,New,Aluminium,6,10x20x5,India,9,3
SKU11244,11244,Samsung Furniture Device,Samsung,Furniture,MDL11244,34294,2022-08-02,2025,Refurbished,Plastic,8,10x20x5,India,3,7
SKU11245,11245,Soundbar Q-Series,Samsung,Electronics,MDL11245,66711,2023-12-16,2025,New,Aluminium,4,10x20x5,India,3,6
SKU11246,11246,Smart Monitor M8,Samsung,Electronics,MDL11246,33238,2023-07-08,2025,New,Metal,3,10x20x5,India,3,10
SKU11247,11247,MacBook Air M1,Apple,Laptop,MDL11247,29610,2024-06-21,2025,New,Plastic,8,10x20x5,India,9,10
SKU11248,11248,Samsung Furniture Device,Samsung,Furniture,MDL11248,76426,2024-01-23,2025,New,Metal,7,10x20x5,India,10,9
SKU11249,11249,iPhone 14,Apple,Mobile,MDL11249,75137,2023-08-06,2025,New,Aluminium,9,10x20x5,India,10,5
SKU11250,11250,iPhone 15 Pro,Apple,Mobile,MDL11250,71275,2024-12-12,2025,New,Plastic,6,10x20x5,India,8,1
SKU11251,11251,MagSafe Battery Pack,Apple,Accessories,MDL11251,84329,2024-04-09,2025,New,Plastic,3,10x20x5,India,4,3
SKU11252,11252,Lenovo Wireless Mouse,Lenovo,Accessories,MDL11252,35196,2024-11-10,2025,Refurbished,Aluminium,1,10x20x5,India,8,8
SKU11253,11253,Galaxy Book Go,Samsung,Laptop,MDL11253,64852,2022-05-13,2025,New,Metal,5,10x20x5,India,4,5
SKU11254,11254,UltraSharp 27 Monitor,Dell,Electronics,MDL11254,73555,2022-08-26,2025,Refurbished,Metal,7,10x20x5,India,7,9
SKU11255,11255,Spectre x360,HP,Laptop,MDL11255,59783,2022-03-17,2025,New,Metal,7,10x20x5,India,8,10
SKU11256,11256,Soundbar Q-Series,Samsung,Electronics,MDL11256,60277,2023-05-13,2025,New,Metal,4,10x20x5,India,4,9
SKU11257,11257,Smart Clock 2,Lenovo,Electronics,MDL11257,94525,2022-09-08,2025,Refurbished,Aluminium,6,10x20x5,India,7,6
SKU11258,11258,IdeaPad Slim 5,Lenovo,Laptop,MDL11258,94889,2024-10-30,2025,New,Plastic,8,10x20x5,India,6,6
SKU11259,11259,Legion 5 Pro,Lenovo,Laptop,MDL11259,34840,2024-07-29,2025,New,Metal,3,10x20x5,India,10,8
SKU11260,11260,Apple Watch Series 9,Apple,Accessories,MDL11260,63742,2024-10-04,2025,Refurbished,Plastic,4,10x20x5,India,3,10
SKU11261,11261,Dell Venue Pro 11,Dell,Mobile,MDL11261,32571,2024-08-25,2025,Refurbished,Plastic,5,10x20x5,India,6,3
SKU11262,11262,Dell Furniture Device,Dell,Furniture,MDL11262,40472,2022-10-16,2025,New,Plastic,4,10x20x5,India,7,2
SKU11263,11263,Reverb G2 VR Headset,HP,Electronics,MDL11263,27780,2024-02-21,2025,New,Metal,6,10x20x5,India,5,6
SKU11264,11264,iPhone 14,Apple,Mobile,MDL11264,56657,2024-03-24,2025,New,Metal,8,10x20x5,India,7,6
SKU11265,11265,Lenovo ThinkPhone,Lenovo,Mobile,MDL11265,88233,2024-03-01,2025,New,Aluminium,5,10x20x5,India,9,3
SKU11266,11266,Apple Furniture Device,Apple,Furniture,MDL11266,43550,2024-04-19,2025,Refurbished,Aluminium,2,10x20x5,India,9,2
SKU11267,11267,Dell Universal Dock,Dell,Accessories,MDL11267,68411,2024-04-10,2025,Refurbished,Aluminium,2,10x20x5,India,6,7
SKU11268,11268,MacBook Air M1,Apple,Laptop,MDL11268,89883,2022-03-03,2025,Refurbished,Plastic,9,10x20x5,India,6,9
SKU11269,11269,Lenovo Furniture Device,Lenovo,Furniture,MDL11269,35042,2024-08-03,2025,Refurbished,Metal,7,10x20x5,India,10,2
SKU11270,11270,Dell Furniture Device,Dell,Furniture,MDL11270,81917,2025-03-29,2025,Refurbished,Plastic,1,10x20x5,India,5,9
SKU11271,11271,Reverb G2 VR Headset,HP,Electronics,MDL11271,41531,2022-05-21,2025,New,Metal,9,10x20x5,India,4,10
SKU11272,11272,ThinkPad X1 Carbon,Lenovo,Laptop,MDL11272,47715,2023-10-24,2025,Refurbished,Plastic,9,10x20x5,India,8,7
SKU11273,11273,"ThinkVision Monitor 27""",Lenovo,Electronics,MDL11273,57259,2024-04-23,2025,Refurbished,Aluminium,3,10x20x5,India,3,2
SKU11274,11274,Apple TV 4K,Apple,Electronics,MDL11274,36377,2022-10-01,2025,New,Plastic,10,10x20x5,India,5,9
SKU11275,11275,Dell Pro Stereo Headset,Dell,Accessories,MDL11275,57883,2023-01-25,2025,New,Aluminium,10,10x20x5,India,8,6
SKU11276,11276,Series 7 Pro Monitor,HP,Electronics,MDL11276,63341,2023-05-26,2025,Refurbished,Aluminium,1,10x20x5,India,9,6
SKU11277,11277,Lenovo Furniture Device,Lenovo,Furniture,MDL11277,38072,2025-01-17,2025,New,Metal,2,10x20x5,India,6,5
SKU11278,11278,Dell Furniture Device,Dell,Furniture,MDL11278,91196,2022-03-10,2025,New,Metal,6,10x20x5,India,10,5
SKU11279,11279,IdeaPad Slim 5,Lenovo,Laptop,MDL11279,86836,2023-06-27,2025,New,Metal,2,10x20x5,India,7,6
SKU11280,11280,Smart Clock 2,Lenovo,Electronics,MDL11280,58207,2023-07-05,2025,New,Plastic,6,10x20x5,India,7,10
SKU11281,11281,Galaxy Book4 Ultra,Samsung,Laptop,MDL11281,96853,2023-12-19,2025,New,Plastic,6,10x20x5,India,9,8
SKU11282,11282,MacBook Air M1,Apple,Laptop,MDL11282,43371,2022-05-12,2025,Refurbished,Metal,1,10x20x5,India,6,9
SKU11283,11283,Smart Clock 2,Lenovo,Electronics,MDL11283,66913,2023-09-13,2025,Refurbished,Aluminium,6,10x20x5,India,10,1
SKU11284,11284,"MacBook Pro 16""",Apple,Laptop,MDL11284,59205,2022-04-11,2025,Refurbished,Metal,7,10x20x5,India,8,6
SKU11285,11285,HP Elite x3,HP,Mobile,MDL11285,51694,2022-07-12,2025,Refurbished,Metal,4,10x20x5,India,8,3
SKU11286,11286,HP Elite x3,HP,Mobile,MDL11286,66205,2024-05-07,2025,New,Metal,6,10x20x5,India,9,3
SKU11287,11287,Samsung Furniture Device,Samsung,Furniture,MDL11287,98354,2023-08-01,2025,New,Aluminium,2,10x20x5,India,9,8
SKU11288,11288,Lenovo Furniture Device,Lenovo,Furniture,MDL11288,70548,2024-03-24,2025,Refurbished,Metal,7,10x20x5,India,3,8
SKU11289,11289,Galaxy Book4 Ultra,Samsung,Laptop,MDL11289,97460,2023-03-05,2025,Refurbished,Metal,8,10x20x5,India,8,5
SKU11290,11290,MacBook Air M1,Apple,Laptop,MDL11290,95717,2024-12-13,2025,Refurbished,Aluminium,4,10x20x5,India,5,9
SKU11291,11291,Apple Furniture Device,Apple,Furniture,MDL11291,51117,2022-08-19,2025,New,Plastic,4,10x20x5,India,6,5
SKU11292,11292,Galaxy Z Flip5,Samsung,Mobile,MDL11292,90778,2023-05-30,2025,New,Metal,2,10x20x5,India,3,10
SKU11293,11293,AirPods Pro (2nd Gen),Apple,Accessories,MDL11293,68497,2022-04-16,2025,New,Plastic,6,10x20x5,India,10,4
SKU11294,11294,Galaxy Tab S9,Samsung,Electronics,MDL11294,38882,2022-11-08,2025,Refurbished,Metal,10,10x20x5,India,8,9
SKU11295,11295,XPS 13,Dell,Laptop,MDL11295,95119,2023-05-24,2025,Refurbished,Plastic,1,10x20x5,India,5,5
SKU11296,11296,Dell Venue Pro 11,Dell,Mobile,MDL11296,89877,2025-03-04,2025,Refurbished,Metal,3,10x20x5,India,6,5
SKU11297,11297,HP Furniture Device,HP,Furniture,MDL11297,23601,2022-01-06,2025,Refurbished,Aluminium,4,10x20x5,India,7,2
SKU11298,11298,Tab P11 Pro,Lenovo,Electronics,MDL11298,48194,2022-12-20,2025,New,Metal,4,10x20x5,India,4,2
SKU11299,11299,Dell Furniture Device,Dell,Furniture,MDL11299,25020,2022-11-30,2025,Refurbished,Plastic,6,10x20x5,India,5,4
SKU11300,11300,MacBook Air M1,Apple,Laptop,MDL11300,76234,2022-07-29,2025,Refurbished,Plastic,7,10x20x5,India,4,6
SKU11301,11301,Lenovo ThinkPhone,Lenovo,Mobile,MDL11301,94166,2022-01-22,2025,New,Plastic,10,10x20x5,India,6,2
SKU11302,11302,Galaxy SmartTag2,Samsung,Accessories,MDL11302,45003,2022-11-26,2025,Refurbished,Aluminium,2,10x20x5,India,4,6
SKU11303,11303,Lenovo ThinkPhone,Lenovo,Mobile,MDL11303,52394,2022-02-20,2025,New,Plastic,2,10x20x5,India,4,2
SKU11304,11304,Studio Display,Apple,Electronics,MDL11304,35234,2022-04-24,2025,New,Metal,1,10x20x5,India,7,5
SKU11305,11305,Apple Watch Series 9,Apple,Accessories,MDL11305,73380,2024-02-17,2025,New,Plastic,3,10x20x5,India,9,3
SKU11306,11306,Apple Watch Series 9,Apple,Accessories,MDL11306,71771,2022-10-25,2025,New,Aluminium,2,10x20x5,India,7,6
SKU11307,11307,Apple TV 4K,Apple,Electronics,MDL11307,25928,2024-06-26,2025,New,Plastic,4,10x20x5,India,6,4
SKU11308,11308,Dell Furniture Device,Dell,Furniture,MDL11308,84501,2023-04-01,2025,New,Plastic,10,10x20x5,India,3,6
SKU11309,11309,Lenovo Furniture Device,Lenovo,Furniture,MDL11309,34296,2022-12-05,2025,New,Aluminium,9,10x20x5,India,4,9
SKU11310,11310,Inspiron 15,Dell,Laptop,MDL11310,47250,2023-09-05,2025,Refurbished,Plastic,6,10x20x5,India,10,10
SKU11311,11311,MacBook Air M2,Apple,Laptop,MDL11311,88378,2024-12-05,2025,Refurbished,Aluminium,3,10x20x5,India,9,3
SKU11312,11312,Dell Venue Pro 11,Dell,Mobile,MDL11312,74204,2025-01-30,2025,Refurbished,Aluminium,1,10x20x5,India,4,6
SKU11313,11313,Galaxy S23,Samsung,Mobile,MDL11313,41436,2023-04-13,2025,New,Plastic,9,10x20x5,India,8,10
SKU11314,11314,iPhone 13 Mini,Apple,Mobile,MDL11314,23759,2023-03-16,2025,Refurbished,Aluminium,6,10x20x5,India,8,4
SKU11315,11315,Legion 5 Pro,Lenovo,Laptop,MDL11315,76899,2023-04-29,2025,Refurbished,Metal,9,10x20x5,India,10,2
