product_id,marketplace_name,product_name,brand,category,condition,resale_price,seller_name,seller_rating,location,listing_date,product_url,availability_status,scraped_date
14951,OLX,Product_14951,Samsung,Laptop,Good,34179,Seller_14951,4.3,Vizag,10-07-2025,https://example.com/product/14951,Available,21-07-2025
14952,OLX,Product_14952,Lenovo,Furniture,Refurbished,21017,Seller_14952,4.6,Bangalore,11-01-2024,https://example.com/product/14952,Sold,23-01-2024
14953,OLX,Product_14953,Apple,Furniture,New,47681,Seller_14953,4.2,Hyderabad,21-08-2025,https://example.com/product/14953,Sold,03-09-2025
14954,OLX,Product_14954,Lenovo,Accessories,Refurbished,25422,Seller_14954,3.6,Vijayawada,22-10-2023,https://example.com/product/14954,Available,05-11-2023
14955,OLX,Product_14955,Apple,Furniture,Good,24799,Seller_14955,3.8,Hyderabad,28-05-2023,https://example.com/product/14955,Available,12-06-2023
14956,OLX,Product_14956,HP,Mobile,New,15510,Seller_14956,3.7,Bangalore,18-01-2023,https://example.com/product/14956,Sold,03-02-2023
14957,OLX,Product_14957,Lenovo,Furniture,Refurbished,39311,Seller_14957,4.1,Vijayawada,28-01-2024,https://example.com/product/14957,Available,14-02-2024
14958,OLX,Product_14958,Apple,Mobile,Like New,10908,Seller_14958,4.2,Vijayawada,30-08-2023,https://example.com/product/14958,Available,17-09-2023
14959,OLX,Product_14959,Dell,Mobile,Like New,48989,Seller_14959,3.7,Vizag,22-05-2024,https://example.com/product/14959,Sold,10-06-2024
14960,OLX,Product_14960,Dell,Accessories,Good,28905,Seller_14960,4.3,Bangalore,27-10-2024,https://example.com/product/14960,Sold,16-11-2024
14961,OLX,Product_14961,Dell,Accessories,Good,14191,Seller_14961,4.1,Vizag,04-04-2024,https://example.com/product/14961,Sold,25-04-2024
14962,OLX,Product_14962,Apple,Laptop,Refurbished,19170,Seller_14962,3.8,Vijayawada,22-08-2023,https://example.com/product/14962,Available,13-09-2023
14963,OLX,Product_14963,Lenovo,Accessories,Good,23953,Seller_14963,4.1,Vizag,13-12-2025,https://example.com/product/14963,Sold,05-01-2026
14964,OLX,Product_14964,Samsung,Furniture,Like New,28948,Seller_14964,5,Hyderabad,27-07-2025,https://example.com/product/14964,Available,20-08-2025
14965,OLX,Product_14965,Dell,Laptop,Refurbished,23710,Seller_14965,4.5,Vizag,20-12-2025,https://example.com/product/14965,Available,14-01-2026
14966,OLX,Product_14966,Apple,Electronics,Refurbished,48763,Seller_14966,3.7,Vijayawada,18-01-2025,https://example.com/product/14966,Available,13-02-2025
14967,OLX,Product_14967,Samsung,Furniture,New,17670,Seller_14967,4.9,Hyderabad,28-03-2023,https://example.com/product/14967,Available,24-04-2023
14968,OLX,Product_14968,Apple,Mobile,Like New,13440,Seller_14968,4.1,Vijayawada,29-07-2024,https://example.com/product/14968,Sold,26-08-2024
14969,OLX,Product_14969,Dell,Mobile,New,13110,Seller_14969,4.2,Vijayawada,16-03-2023,https://example.com/product/14969,Available,14-04-2023
14970,OLX,Product_14970,Samsung,Accessories,Good,39455,Seller_14970,3.8,Hyderabad,21-05-2023,https://example.com/product/14970,Sold,20-06-2023
14971,OLX,Product_14971,Apple,Laptop,Like New,10023,Seller_14971,4.1,Bangalore,05-04-2025,https://example.com/product/14971,Available,06-04-2025
14972,OLX,Product_14972,Samsung,Accessories,New,41255,Seller_14972,3.9,Bangalore,15-07-2023,https://example.com/product/14972,Available,17-07-2023
14973,OLX,Product_14973,HP,Electronics,Good,35970,Seller_14973,4.5,Hyderabad,22-11-2022,https://example.com/product/14973,Available,25-11-2022
14974,OLX,Product_14974,Lenovo,Electronics,Refurbished,31875,Seller_14974,3.6,Bangalore,29-08-2025,https://example.com/product/14974,Sold,02-09-2025
14975,OLX,Product_14975,Lenovo,Accessories,New,34097,Seller_14975,4.3,Bangalore,17-11-2024,https://example.com/product/14975,Sold,22-11-2024
14976,OLX,Product_14976,Samsung,Mobile,Good,15119,Seller_14976,4.6,Vizag,09-12-2023,https://example.com/product/14976,Available,15-12-2023
14977,OLX,Product_14977,Lenovo,Accessories,Refurbished,18758,Seller_14977,4.6,Bangalore,29-05-2025,https://example.com/product/14977,Sold,05-06-2025
14978,OLX,Product_14978,Samsung,Laptop,New,18484,Seller_14978,3.7,Bangalore,01-10-2023,https://example.com/product/14978,Available,09-10-2023
14979,OLX,Product_14979,Samsung,Accessories,New,18641,Seller_14979,4.4,Bangalore,03-07-2025,https://example.com/product/14979,Sold,12-07-2025
14980,OLX,Product_14980,Dell,Mobile,Good,27944,Seller_14980,4.3,Vijayawada,17-10-2023,https://example.com/product/14980,Available,27-10-2023
14981,OLX,Product_14981,Apple,Furniture,Good,33764,Seller_14981,4.1,Vizag,30-01-2025,https://example.com/product/14981,Available,10-02-2025
14982,OLX,Product_14982,Apple,Mobile,New,28206,Seller_14982,4.7,Bangalore,26-08-2024,https://example.com/product/14982,Sold,07-09-2024
14983,OLX,Product_14983,HP,Electronics,Refurbished,26030,Seller_14983,3.9,Hyderabad,21-04-2023,https://example.com/product/14983,Sold,04-05-2023
14984,OLX,Product_14984,Dell,Electronics,Good,29496,Seller_14984,4.4,Bangalore,31-05-2025,https://example.com/product/14984,Sold,14-06-2025
14985,OLX,Product_14985,Dell,Electronics,Good,32655,Seller_14985,4.9,Vijayawada,01-06-2024,https://example.com/product/14985,Available,16-06-2024
14986,OLX,Product_14986,Lenovo,Electronics,Good,34030,Seller_14986,4.2,Bangalore,02-12-2024,https://example.com/product/14986,Available,18-12-2024
14987,OLX,Product_14987,Dell,Accessories,New,18852,Seller_14987,4.9,Vizag,06-07-2023,https://example.com/product/14987,Available,23-07-2023
14988,OLX,Product_14988,Dell,Furniture,Good,11993,Seller_14988,3.6,Hyderabad,29-12-2025,https://example.com/product/14988,Available,16-01-2026
14989,OLX,Product_14989,Dell,Furniture,Good,11344,Seller_14989,4.9,Vizag,18-08-2025,https://example.com/product/14989,Available,06-09-2025
14990,OLX,Product_14990,Lenovo,Electronics,New,19987,Seller_14990,4.1,Hyderabad,08-01-2026,https://example.com/product/14990,Sold,28-01-2026
14991,OLX,Product_14991,Apple,Laptop,New,17843,Seller_14991,4.7,Vijayawada,28-08-2024,https://example.com/product/14991,Sold,18-09-2024
14992,OLX,Product_14992,Samsung,Accessories,Good,29668,Seller_14992,4.2,Bangalore,29-07-2023,https://example.com/product/14992,Sold,20-08-2023
14993,OLX,Product_14993,Apple,Mobile,New,44750,Seller_14993,4.9,Bangalore,20-02-2025,https://example.com/product/14993,Available,15-03-2025
14994,OLX,Product_14994,Dell,Electronics,Good,22383,Seller_14994,4.3,Bangalore,19-06-2025,https://example.com/product/14994,Available,13-07-2025
14995,OLX,Product_14995,Samsung,Accessories,Refurbished,25102,Seller_14995,3.6,Hyderabad,13-10-2025,https://example.com/product/14995,Available,07-11-2025
14996,OLX,Product_14996,Dell,Laptop,Good,28760,Seller_14996,4.3,Vijayawada,10-11-2022,https://example.com/product/14996,Available,06-12-2022
14997,OLX,Product_14997,Lenovo,Laptop,Refurbished,28659,Seller_14997,3.9,Hyderabad,19-06-2023,https://example.com/product/14997,Sold,16-07-2023
14998,OLX,Product_14998,Dell,Laptop,New,26755,Seller_14998,4.1,Bangalore,16-05-2025,https://example.com/product/14998,Available,13-06-2025
14999,OLX,Product_14999,Lenovo,Accessories,Like New,43082,Seller_14999,3.8,Vijayawada,10-12-2024,https://example.com/product/14999,Available,08-01-2025
15000,OLX,Product_15000,HP,Laptop,Good,39888,Seller_15000,3.8,Vizag,10-09-2025,https://example.com/product/15000,Sold,10-10-2025
15001,OLX,Product_15001,HP,Electronics,New,40453,Seller_15001,3.6,Bangalore,04-07-2023,https://example.com/product/15001,Available,05-07-2023
15002,OLX,Product_15002,Lenovo,Electronics,Refurbished,31623,Seller_15002,4.2,Bangalore,27-07-2025,https://example.com/product/15002,Sold,29-07-2025
15003,OLX,Product_15003,HP,Mobile,Like New,18419,Seller_15003,4.9,Hyderabad,16-12-2024,https://example.com/product/15003,Available,19-12-2024
15004,OLX,Product_15004,Apple,Electronics,Like New,25256,Seller_15004,4.3,Hyderabad,20-04-2024,https://example.com/product/15004,Sold,24-04-2024
15005,OLX,Product_15005,Apple,Accessories,Good,14149,Seller_15005,3.7,Hyderabad,03-03-2024,https://example.com/product/15005,Available,08-03-2024
15006,OLX,Product_15006,Lenovo,Electronics,Like New,30635,Seller_15006,4.7,Bangalore,22-12-2022,https://example.com/product/15006,Sold,28-12-2022
15007,OLX,Product_15007,Lenovo,Electronics,Like New,28105,Seller_15007,3.5,Hyderabad,11-06-2025,https://example.com/product/15007,Available,18-06-2025
15008,OLX,Product_15008,Lenovo,Mobile,Refurbished,25713,Seller_15008,4.9,Vizag,19-04-2025,https://example.com/product/15008,Available,27-04-2025
15009,OLX,Product_15009,Samsung,Furniture,Good,43499,Seller_15009,4.4,Vijayawada,22-06-2025,https://example.com/product/15009,Sold,01-07-2025
15010,OLX,Product_15010,Lenovo,Mobile,Like New,35227,Seller_15010,3.7,Vizag,05-07-2025,https://example.com/product/15010,Sold,15-07-2025
15011,OLX,Product_15011,Apple,Laptop,New,12912,Seller_15011,4.7,Bangalore,13-02-2025,https://example.com/product/15011,Sold,24-02-2025
15012,OLX,Product_15012,Apple,Furniture,New,32436,Seller_15012,4.4,Vizag,09-05-2024,https://example.com/product/15012,Available,21-05-2024
15013,OLX,Product_15013,Dell,Mobile,Good,15776,Seller_15013,4.6,Vijayawada,19-12-2022,https://example.com/product/15013,Sold,01-01-2023
15014,OLX,Product_15014,HP,Mobile,Refurbished,12382,Seller_15014,4.6,Hyderabad,29-01-2023,https://example.com/product/15014,Available,12-02-2023
15015,OLX,Product_15015,Dell,Electronics,Refurbished,29681,Seller_15015,3.9,Vizag,03-11-2024,https://example.com/product/15015,Available,18-11-2024
15016,OLX,Product_15016,Lenovo,Accessories,Like New,28831,Seller_15016,3.8,Vijayawada,01-08-2023,https://example.com/product/15016,Sold,17-08-2023
15017,OLX,Product_15017,Samsung,Accessories,Good,11182,Seller_15017,3.8,Bangalore,07-01-2023,https://example.com/product/15017,Available,24-01-2023
15018,OLX,Product_15018,Samsung,Furniture,Refurbished,21581,Seller_15018,4.7,Hyderabad,12-09-2023,https://example.com/product/15018,Sold,30-09-2023
15019,OLX,Product_15019,Samsung,Electronics,New,29481,Seller_15019,4,Vizag,20-09-2024,https://example.com/product/15019,Available,09-10-2024
15020,OLX,Product_15020,Lenovo,Accessories,Good,30577,Seller_15020,4.8,Vizag,19-04-2025,https://example.com/product/15020,Available,09-05-2025
15021,OLX,Product_15021,Dell,Laptop,Refurbished,18741,Seller_15021,3.9,Hyderabad,29-05-2025,https://example.com/product/15021,Sold,19-06-2025
15022,OLX,Product_15022,HP,Mobile,New,26595,Seller_15022,4.5,Vizag,20-07-2024,https://example.com/product/15022,Available,11-08-2024
15023,OLX,Product_15023,Apple,Accessories,Good,12835,Seller_15023,4.4,Vizag,15-01-2023,https://example.com/product/15023,Sold,07-02-2023
15024,OLX,Product_15024,Dell,Laptop,Like New,27107,Seller_15024,4.7,Vizag,23-07-2023,https://example.com/product/15024,Sold,16-08-2023
15025,OLX,Product_15025,HP,Mobile,New,36409,Seller_15025,3.6,Bangalore,18-05-2023,https://example.com/product/15025,Available,12-06-2023
15026,OLX,Product_15026,Lenovo,Accessories,Like New,47591,Seller_15026,3.6,Bangalore,20-05-2025,https://example.com/product/15026,Sold,15-06-2025
15027,OLX,Product_15027,Apple,Accessories,Good,19650,Seller_15027,4.7,Vijayawada,18-04-2024,https://example.com/product/15027,Available,15-05-2024
15028,OLX,Product_15028,Dell,Laptop,Like New,22596,Seller_15028,4.5,Bangalore,27-02-2024,https://example.com/product/15028,Available,26-03-2024
15029,OLX,Product_15029,Apple,Laptop,Refurbished,15842,Seller_15029,4.5,Hyderabad,08-06-2023,https://example.com/product/15029,Available,07-07-2023
15030,OLX,Product_15030,Samsung,Electronics,Like New,43337,Seller_15030,4.9,Bangalore,18-08-2023,https://example.com/product/15030,Sold,17-09-2023
15031,OLX,Product_15031,HP,Accessories,Refurbished,34966,Seller_15031,3.5,Hyderabad,12-10-2024,https://example.com/product/15031,Available,13-10-2024
15032,OLX,Product_15032,Samsung,Electronics,Good,36611,Seller_15032,4,Bangalore,09-11-2025,https://example.com/product/15032,Sold,11-11-2025
15033,OLX,Product_15033,Lenovo,Laptop,Like New,17462,Seller_15033,3.8,Vijayawada,13-05-2025,https://example.com/product/15033,Available,16-05-2025
15034,OLX,Product_15034,Samsung,Accessories,Refurbished,26836,Seller_15034,4,Vizag,19-12-2024,https://example.com/product/15034,Sold,23-12-2024
15035,OLX,Product_15035,HP,Furniture,Refurbished,32203,Seller_15035,3.8,Vizag,25-10-2023,https://example.com/product/15035,Available,30-10-2023
15036,OLX,Product_15036,Lenovo,Mobile,Refurbished,37723,Seller_15036,3.6,Vijayawada,09-12-2022,https://example.com/product/15036,Available,15-12-2022
15037,OLX,Product_15037,Lenovo,Electronics,New,49382,Seller_15037,4.5,Bangalore,16-07-2023,https://example.com/product/15037,Available,23-07-2023
15038,OLX,Product_15038,Samsung,Laptop,Refurbished,11197,Seller_15038,5,Vijayawada,21-06-2023,https://example.com/product/15038,Available,29-06-2023
15039,OLX,Product_15039,Lenovo,Accessories,New,49617,Seller_15039,4.7,Hyderabad,16-02-2023,https://example.com/product/15039,Sold,25-02-2023
15040,OLX,Product_15040,Apple,Laptop,Good,11582,Seller_15040,4.3,Bangalore,14-12-2025,https://example.com/product/15040,Sold,24-12-2025
15041,OLX,Product_15041,Samsung,Furniture,Like New,43631,Seller_15041,4.3,Bangalore,22-05-2024,https://example.com/product/15041,Available,02-06-2024
15042,OLX,Product_15042,Lenovo,Accessories,Like New,16066,Seller_15042,4.7,Hyderabad,12-05-2024,https://example.com/product/15042,Sold,24-05-2024
15043,OLX,Product_15043,HP,Accessories,Like New,41040,Seller_15043,3.7,Hyderabad,04-05-2023,https://example.com/product/15043,Sold,17-05-2023
15044,OLX,Product_15044,Samsung,Furniture,Refurbished,48049,Seller_15044,3.5,Bangalore,24-02-2025,https://example.com/product/15044,Sold,10-03-2025
15045,OLX,Product_15045,Apple,Electronics,Refurbished,27475,Seller_15045,3.8,Hyderabad,26-07-2025,https://example.com/product/15045,Sold,10-08-2025
15046,OLX,Product_15046,Apple,Furniture,Like New,19382,Seller_15046,3.9,Vizag,16-11-2023,https://example.com/product/15046,Available,02-12-2023
15047,OLX,Product_15047,Lenovo,Accessories,Good,36463,Seller_15047,4.9,Bangalore,22-01-2023,https://example.com/product/15047,Available,08-02-2023
15048,OLX,Product_15048,HP,Laptop,New,18056,Seller_15048,4.8,Bangalore,01-10-2024,https://example.com/product/15048,Available,19-10-2024
15049,OLX,Product_15049,Samsung,Electronics,Like New,42187,Seller_15049,4,Hyderabad,21-04-2024,https://example.com/product/15049,Available,10-05-2024
15050,OLX,Product_15050,Dell,Laptop,New,11914,Seller_15050,4.4,Vijayawada,14-12-2022,https://example.com/product/15050,Sold,03-01-2023
15051,OLX,Product_15051,Samsung,Laptop,Like New,28066,Seller_15051,4.6,Vijayawada,15-11-2025,https://example.com/product/15051,Sold,06-12-2025
15052,OLX,Product_15052,Samsung,Mobile,Refurbished,49794,Seller_15052,4.5,Vizag,06-12-2025,https://example.com/product/15052,Available,28-12-2025
15053,OLX,Product_15053,Dell,Mobile,New,35531,Seller_15053,3.5,Hyderabad,13-12-2024,https://example.com/product/15053,Available,05-01-2025
15054,OLX,Product_15054,HP,Laptop,Good,22081,Seller_15054,4.6,Vijayawada,20-07-2024,https://example.com/product/15054,Available,13-08-2024
15055,OLX,Product_15055,Apple,Laptop,Refurbished,16686,Seller_15055,4.4,Hyderabad,26-08-2023,https://example.com/product/15055,Available,20-09-2023
15056,OLX,Product_15056,Lenovo,Laptop,Like New,33643,Seller_15056,3.6,Hyderabad,08-08-2023,https://example.com/product/15056,Sold,03-09-2023
15057,OLX,Product_15057,Lenovo,Laptop,Refurbished,12048,Seller_15057,4.2,Vijayawada,17-12-2024,https://example.com/product/15057,Available,13-01-2025
15058,OLX,Product_15058,Lenovo,Electronics,Refurbished,11660,Seller_15058,4.6,Vijayawada,07-06-2025,https://example.com/product/15058,Available,05-07-2025
15059,OLX,Product_15059,Samsung,Electronics,Refurbished,21370,Seller_15059,4.5,Hyderabad,30-11-2025,https://example.com/product/15059,Available,29-12-2025
15060,OLX,Product_15060,Lenovo,Accessories,New,11565,Seller_15060,3.7,Bangalore,22-01-2026,https://example.com/product/15060,Available,21-02-2026
15061,OLX,Product_15061,HP,Electronics,New,25023,Seller_15061,4,Hyderabad,04-11-2025,https://example.com/product/15061,Sold,05-11-2025
15062,OLX,Product_15062,Dell,Furniture,Good,24012,Seller_15062,3.9,Hyderabad,05-10-2024,https://example.com/product/15062,Sold,07-10-2024
15063,OLX,Product_15063,Apple,Laptop,New,17804,Seller_15063,4.4,Bangalore,06-02-2023,https://example.com/product/15063,Available,09-02-2023
15064,OLX,Product_15064,Lenovo,Mobile,Good,36505,Seller_15064,3.7,Hyderabad,09-10-2023,https://example.com/product/15064,Available,13-10-2023
15065,OLX,Product_15065,Apple,Laptop,New,21098,Seller_15065,3.8,Vizag,29-11-2024,https://example.com/product/15065,Sold,04-12-2024
15066,OLX,Product_15066,Samsung,Mobile,New,25864,Seller_15066,3.7,Bangalore,22-02-2024,https://example.com/product/15066,Sold,28-02-2024
15067,OLX,Product_15067,Apple,Furniture,Good,42546,Seller_15067,3.9,Vijayawada,09-06-2025,https://example.com/product/15067,Sold,16-06-2025
15068,OLX,Product_15068,Lenovo,Accessories,Refurbished,46989,Seller_15068,4.2,Vizag,01-02-2026,https://example.com/product/15068,Sold,09-02-2026
15069,OLX,Product_15069,Dell,Mobile,Good,33639,Seller_15069,4.7,Hyderabad,08-08-2023,https://example.com/product/15069,Sold,17-08-2023
15070,OLX,Product_15070,Apple,Accessories,Like New,40423,Seller_15070,4.6,Bangalore,04-07-2025,https://example.com/product/15070,Sold,14-07-2025
15071,OLX,Product_15071,Samsung,Electronics,Good,33755,Seller_15071,4.8,Vizag,22-02-2025,https://example.com/product/15071,Sold,05-03-2025
15072,OLX,Product_15072,Dell,Electronics,Like New,39629,Seller_15072,4.9,Bangalore,08-09-2023,https://example.com/product/15072,Available,20-09-2023
15073,OLX,Product_15073,HP,Mobile,Good,42757,Seller_15073,4.7,Vizag,24-01-2026,https://example.com/product/15073,Sold,06-02-2026
15074,OLX,Product_15074,Lenovo,Electronics,New,23510,Seller_15074,4.8,Bangalore,07-10-2025,https://example.com/product/15074,Available,21-10-2025
15075,OLX,Product_15075,Dell,Furniture,Refurbished,19169,Seller_15075,3.8,Bangalore,27-11-2025,https://example.com/product/15075,Sold,12-12-2025
15076,OLX,Product_15076,HP,Laptop,New,17741,Seller_15076,4.5,Vijayawada,16-02-2024,https://example.com/product/15076,Available,03-03-2024
15077,OLX,Product_15077,HP,Furniture,Refurbished,37839,Seller_15077,4.2,Vijayawada,14-03-2022,https://example.com/product/15077,Sold,31-03-2022
