product_id,marketplace_name,product_name,brand,category,condition,resale_price,seller_name,seller_rating,location,listing_date,product_url,availability_status,scraped_date
3125.0,OLX,Product_3125,HP,Laptop,New,35536.0,Seller_3125,3.9,Hyderabad,2023-03-29,https://example.com/product/3125,Sold,2023-11-07
3126.0,OLX,Product_3126,Apple,Mobile,Refurbished,27565.0,Seller_3126,4.2,Bangalore,2025-02-09,https://example.com/product/3126,Available,2025-01-31
3127.0,OLX,Product_3127,Samsung,Furniture,Good,43377.0,Seller_3127,4.2,Hyderabad,2023-03-11,https://example.com/product/3127,Available,2022-06-27
3128.0,OLX,Product_3128,Apple,Electronics,Good,25773.0,Seller_3128,4.6,Vizag,2022-05-09,https://example.com/product/3128,Sold,2024-07-13
3129.0,OLX,Product_3129,Samsung,Furniture,Like New,39938.0,Seller_3129,4.0,Hyderabad,2023-09-12,https://example.com/product/3129,Available,2024-03-26
3130.0,OLX,Product_3130,HP,Mobile,Refurbished,17612.0,Seller_3130,3.7,Hyderabad,2023-02-17,https://example.com/product/3130,Available,2022-07-15
3131.0,OLX,Product_3131,Samsung,Electronics,Refurbished,38833.0,Seller_3131,4.2,Vijayawada,2023-09-14,https://example.com/product/3131,Available,2024-11-20
3132.0,OLX,Product_3132,Dell,Furniture,Refurbished,11167.0,Seller_3132,3.9,Bangalore,2022-11-03,https://example.com/product/3132,Sold,2023-01-21
3133.0,OLX,Product_3133,Apple,Mobile,Like New,11828.0,Seller_3133,4.0,Vizag,2024-07-26,https://example.com/product/3133,Available,2024-12-17
3134.0,OLX,Product_3134,HP,Furniture,New,14283.0,Seller_3134,4.9,Hyderabad,2023-07-22,https://example.com/product/3134,Sold,2023-08-04
3135.0,OLX,Product_3135,Apple,Furniture,New,44185.0,Seller_3135,3.8,Hyderabad,2023-01-12,https://example.com/product/3135,Sold,2022-07-14
3136.0,OLX,Product_3136,Lenovo,Mobile,Refurbished,23296.0,Seller_3136,3.6,Hyderabad,2024-09-07,https://example.com/product/3136,Sold,2022-10-06
3137.0,OLX,Product_3137,HP,Furniture,Like New,46054.0,Seller_3137,4.1,Vizag,2025-01-20,https://example.com/product/3137,Sold,2024-12-01
3138.0,OLX,Product_3138,Samsung,Laptop,Refurbished,23213.0,Seller_3138,4.8,Hyderabad,2024-07-10,https://example.com/product/3138,Available,2023-03-03
3139.0,OLX,Product_3139,Dell,Electronics,Like New,13513.0,Seller_3139,4.0,Hyderabad,2025-03-14,https://example.com/product/3139,Sold,2025-03-25
3140.0,OLX,Product_3140,Apple,Electronics,Refurbished,44761.0,Seller_3140,4.6,Hyderabad,2022-12-06,https://example.com/product/3140,Available,2025-03-30
3141.0,OLX,Product_3141,Dell,Mobile,Good,34256.0,Seller_3141,4.0,Vijayawada,2024-01-18,https://example.com/product/3141,Sold,2022-06-24
3142.0,OLX,Product_3142,Samsung,Furniture,Good,38966.0,Seller_3142,3.8,Hyderabad,2024-09-17,https://example.com/product/3142,Sold,2024-05-22
3143.0,OLX,Product_3143,Dell,Mobile,Refurbished,21220.0,Seller_3143,4.6,Hyderabad,2025-02-27,https://example.com/product/3143,Sold,2023-08-13
3144.0,OLX,Product_3144,Lenovo,Furniture,Like New,39894.0,Seller_3144,4.4,Bangalore,2024-02-24,https://example.com/product/3144,Available,2023-04-24
3145.0,OLX,Product_3145,Lenovo,Laptop,Good,18374.0,Seller_3145,4.0,Hyderabad,2023-05-17,https://example.com/product/3145,Sold,2022-08-08
3146.0,OLX,Product_3146,Dell,Mobile,Good,38878.0,Seller_3146,4.7,Hyderabad,2022-06-17,https://example.com/product/3146,Available,2023-10-04
3147.0,OLX,Product_3147,Lenovo,Furniture,Good,11215.0,Seller_3147,4.5,Bangalore,2023-02-18,https://example.com/product/3147,Available,2023-02-22
3148.0,OLX,Product_3148,Dell,Accessories,Good,28756.0,Seller_3148,4.1,Hyderabad,2024-07-11,https://example.com/product/3148,Available,2025-03-10
3149.0,OLX,Product_3149,Lenovo,Accessories,Refurbished,25201.0,Seller_3149,4.5,Hyderabad,2022-06-30,https://example.com/product/3149,Sold,2024-12-08
3150.0,OLX,Product_3150,Apple,Mobile,Good,11021.0,Seller_3150,4.5,Bangalore,2024-04-17,https://example.com/product/3150,Sold,2025-03-12
3151.0,OLX,Product_3151,Lenovo,Furniture,Like New,23644.0,Seller_3151,4.6,Bangalore,2022-01-17,https://example.com/product/3151,Available,2024-06-22
3152.0,OLX,Product_3152,Lenovo,Accessories,New,25941.0,Seller_3152,3.6,Vizag,2022-08-07,https://example.com/product/3152,Sold,2024-01-30
3153.0,OLX,Product_3153,Lenovo,Accessories,Like New,12028.0,Seller_3153,4.6,Bangalore,2022-06-12,https://example.com/product/3153,Available,2024-06-11
3154.0,OLX,Product_3154,Dell,Electronics,Like New,43702.0,Seller_3154,4.0,Bangalore,2023-08-07,https://example.com/product/3154,Sold,2022-12-10
3155.0,OLX,Product_3155,Samsung,Laptop,Refurbished,10196.0,Seller_3155,4.9,Bangalore,2022-06-13,https://example.com/product/3155,Available,2024-11-15
3156.0,OLX,Product_3156,Dell,Laptop,Like New,44257.0,Seller_3156,4.5,Vijayawada,2024-03-01,https://example.com/product/3156,Available,2025-03-14
3157.0,OLX,Product_3157,Apple,Furniture,New,27888.0,Seller_3157,4.5,Hyderabad,2022-08-23,https://example.com/product/3157,Available,2025-04-11
3158.0,OLX,Product_3158,Lenovo,Laptop,Refurbished,36878.0,Seller_3158,4.2,Vijayawada,2022-03-30,https://example.com/product/3158,Sold,2023-08-02
3159.0,OLX,Product_3159,HP,Accessories,New,43593.0,Seller_3159,3.6,Bangalore,2022-01-06,https://example.com/product/3159,Sold,2022-04-02
3160.0,OLX,Product_3160,Dell,Electronics,Good,34913.0,Seller_3160,4.3,Bangalore,2022-02-13,https://example.com/product/3160,Available,2024-12-20
3161.0,OLX,Product_3161,Samsung,Accessories,New,26559.0,Seller_3161,4.4,Vizag,2022-02-03,https://example.com/product/3161,Sold,2025-01-14
3162.0,OLX,Product_3162,Apple,Laptop,New,40063.0,Seller_3162,4.7,Bangalore,2024-03-22,https://example.com/product/3162,Available,2023-05-07
3163.0,OLX,Product_3163,Dell,Laptop,Like New,35773.0,Seller_3163,4.2,Vijayawada,2022-03-02,https://example.com/product/3163,Available,2023-10-17
3164.0,OLX,Product_3164,Lenovo,Electronics,Like New,36757.0,Seller_3164,4.3,Bangalore,2022-11-15,https://example.com/product/3164,Sold,2022-05-07
3165.0,OLX,Product_3165,Lenovo,Accessories,New,49311.0,Seller_3165,4.2,Bangalore,2022-05-21,https://example.com/product/3165,Sold,2024-11-10
3166.0,OLX,Product_3166,Lenovo,Mobile,Refurbished,19615.0,Seller_3166,4.1,Vizag,2022-03-29,https://example.com/product/3166,Sold,2022-12-07
3167.0,OLX,Product_3167,Dell,Laptop,Refurbished,46530.0,Seller_3167,4.5,Bangalore,2022-12-18,https://example.com/product/3167,Sold,2022-02-11
3168.0,OLX,Product_3168,Lenovo,Mobile,Like New,28416.0,Seller_3168,4.6,Vijayawada,2022-04-06,https://example.com/product/3168,Sold,2024-11-21
3169.0,OLX,Product_3169,HP,Furniture,Like New,27389.0,Seller_3169,4.0,Vijayawada,2024-11-20,https://example.com/product/3169,Available,2025-01-30
3170.0,OLX,Product_3170,Apple,Electronics,Like New,43652.0,Seller_3170,4.5,Vijayawada,2023-10-04,https://example.com/product/3170,Sold,2023-12-24
3171.0,OLX,Product_3171,HP,Laptop,New,26936.0,Seller_3171,4.4,Vijayawada,2024-12-14,https://example.com/product/3171,Available,2023-06-06
3172.0,OLX,Product_3172,Apple,Accessories,Refurbished,14884.0,Seller_3172,4.9,Hyderabad,2022-10-03,https://example.com/product/3172,Available,2024-06-05
3173.0,OLX,Product_3173,Apple,Furniture,Good,37420.0,Seller_3173,3.6,Hyderabad,2023-12-11,https://example.com/product/3173,Available,2024-03-15
3174.0,OLX,Product_3174,Dell,Laptop,New,12008.0,Seller_3174,4.4,Vijayawada,2022-07-02,https://example.com/product/3174,Available,2022-04-27
3175.0,OLX,Product_3175,Samsung,Accessories,Like New,38217.0,Seller_3175,4.3,Bangalore,2022-07-07,https://example.com/product/3175,Sold,2023-11-28
3176.0,OLX,Product_3176,HP,Accessories,New,14414.0,Seller_3176,3.9,Vizag,2024-07-10,https://example.com/product/3176,Available,2025-02-11
3177.0,OLX,Product_3177,HP,Mobile,New,33044.0,Seller_3177,4.6,Hyderabad,2023-12-14,https://example.com/product/3177,Available,2022-05-01
3178.0,OLX,Product_3178,HP,Furniture,New,48674.0,Seller_3178,4.9,Bangalore,2024-03-14,https://example.com/product/3178,Sold,2022-01-18
3179.0,OLX,Product_3179,HP,Accessories,Good,31786.0,Seller_3179,3.7,Bangalore,2022-03-04,https://example.com/product/3179,Available,2024-05-26
3180.0,OLX,Product_3180,Lenovo,Laptop,New,24801.0,Seller_3180,4.2,Vizag,2023-11-06,https://example.com/product/3180,Available,2023-03-02
3181.0,OLX,Product_3181,Apple,Furniture,Like New,47590.0,Seller_3181,4.0,Vijayawada,2023-01-02,https://example.com/product/3181,Sold,2022-03-28
3182.0,OLX,Product_3182,Apple,Accessories,Like New,12316.0,Seller_3182,4.8,Hyderabad,2023-08-03,https://example.com/product/3182,Sold,2024-11-28
3183.0,OLX,Product_3183,Samsung,Accessories,New,46099.0,Seller_3183,4.7,Vijayawada,2022-02-08,https://example.com/product/3183,Available,2022-03-01
3184.0,OLX,Product_3184,Apple,Mobile,Good,26301.0,Seller_3184,4.8,Vizag,2022-01-09,https://example.com/product/3184,Sold,2023-06-30
3185.0,OLX,Product_3185,Dell,Furniture,Like New,27507.0,Seller_3185,4.8,Vijayawada,2023-09-07,https://example.com/product/3185,Sold,2023-01-28
3186.0,OLX,Product_3186,Apple,Furniture,New,44823.0,Seller_3186,4.7,Vijayawada,2023-07-22,https://example.com/product/3186,Available,2023-09-12
3187.0,OLX,Product_3187,Lenovo,Mobile,Good,16971.0,Seller_3187,4.7,Hyderabad,2022-10-07,https://example.com/product/3187,Available,2024-02-25
3188.0,OLX,Product_3188,Lenovo,Mobile,Good,46100.0,Seller_3188,3.5,Vizag,2023-10-22,https://example.com/product/3188,Available,2023-04-29
3189.0,OLX,Product_3189,HP,Accessories,Refurbished,26774.0,Seller_3189,4.6,Bangalore,2024-08-25,https://example.com/product/3189,Available,2023-11-20
3190.0,OLX,Product_3190,Lenovo,Laptop,New,45095.0,Seller_3190,4.2,Vizag,2022-04-13,https://example.com/product/3190,Available,2023-03-06
3191.0,OLX,Product_3191,Samsung,Accessories,New,12115.0,Seller_3191,3.7,Vijayawada,2022-03-17,https://example.com/product/3191,Available,2022-02-08
3192.0,OLX,Product_3192,Samsung,Accessories,New,13350.0,Seller_3192,5.0,Vizag,2024-06-01,https://example.com/product/3192,Available,2024-03-12
3193.0,OLX,Product_3193,HP,Accessories,Good,37996.0,Seller_3193,4.8,Vijayawada,2024-10-30,https://example.com/product/3193,Available,2023-02-21
3194.0,OLX,Product_3194,Lenovo,Electronics,Like New,29190.0,Seller_3194,4.0,Hyderabad,2022-03-24,https://example.com/product/3194,Available,2023-08-31
3195.0,OLX,Product_3195,Dell,Mobile,Good,14357.0,Seller_3195,4.9,Vizag,2023-08-29,https://example.com/product/3195,Available,2023-04-30
3196.0,OLX,Product_3196,Dell,Laptop,New,22415.0,Seller_3196,3.6,Vijayawada,2023-10-02,https://example.com/product/3196,Sold,2024-04-12
3197.0,OLX,Product_3197,Dell,Mobile,Good,16791.0,Seller_3197,3.8,Hyderabad,2022-08-01,https://example.com/product/3197,Available,2023-09-21
3198.0,OLX,Product_3198,Apple,Furniture,New,32993.0,Seller_3198,4.9,Vijayawada,2023-12-08,https://example.com/product/3198,Available,2024-05-23
3199.0,OLX,Product_3199,Lenovo,Furniture,New,28013.0,Seller_3199,4.6,Hyderabad,2024-04-30,https://example.com/product/3199,Available,2023-01-23
3200.0,OLX,Product_3200,Samsung,Laptop,Refurbished,33309.0,Seller_3200,4.4,Vijayawada,2023-09-06,https://example.com/product/3200,Available,2025-02-11
3201.0,OLX,Product_3201,Dell,Furniture,New,18249.0,Seller_3201,4.2,Bangalore,2024-02-22,https://example.com/product/3201,Sold,2022-07-01
3202.0,OLX,Product_3202,Apple,Accessories,Refurbished,45446.0,Seller_3202,3.7,Vijayawada,2022-04-05,https://example.com/product/3202,Available,2023-05-25
3203.0,OLX,Product_3203,Dell,Electronics,Like New,29248.0,Seller_3203,4.4,Vijayawada,2024-03-01,https://example.com/product/3203,Sold,2022-06-10
3204.0,OLX,Product_3204,HP,Mobile,Refurbished,44091.0,Seller_3204,4.4,Vijayawada,2022-12-21,https://example.com/product/3204,Available,2023-06-05
3205.0,OLX,Product_3205,Dell,Accessories,New,44713.0,Seller_3205,4.6,Vizag,2023-04-12,https://example.com/product/3205,Sold,2024-11-04
3206.0,OLX,Product_3206,Lenovo,Accessories,Good,41914.0,Seller_3206,4.6,Hyderabad,2024-09-14,https://example.com/product/3206,Available,2023-07-01
3207.0,OLX,Product_3207,Samsung,Accessories,Good,24086.0,Seller_3207,3.6,Vijayawada,2024-09-29,https://example.com/product/3207,Sold,2022-08-18
3208.0,OLX,Product_3208,Apple,Mobile,Like New,13847.0,Seller_3208,4.9,Bangalore,2022-06-25,https://example.com/product/3208,Sold,2023-03-17
3209.0,OLX,Product_3209,Apple,Mobile,Like New,31308.0,Seller_3209,3.8,Hyderabad,2022-08-20,https://example.com/product/3209,Available,2025-04-07
3210.0,OLX,Product_3210,Samsung,Mobile,Good,10405.0,Seller_3210,3.7,Vijayawada,2023-11-20,https://example.com/product/3210,Sold,2024-05-20
3211.0,OLX,Product_3211,Samsung,Furniture,Like New,30988.0,Seller_3211,4.9,Vijayawada,2022-02-25,https://example.com/product/3211,Available,2023-11-02
3212.0,OLX,Product_3212,Apple,Electronics,Like New,12557.0,Seller_3212,5.0,Hyderabad,2023-06-07,https://example.com/product/3212,Sold,2023-09-06
3213.0,OLX,Product_3213,Apple,Furniture,Good,28820.0,Seller_3213,4.5,Hyderabad,2023-12-18,https://example.com/product/3213,Available,2023-10-08
3214.0,OLX,Product_3214,Apple,Mobile,Refurbished,34833.0,Seller_3214,4.0,Vijayawada,2024-05-24,https://example.com/product/3214,Available,2023-11-03
3215.0,OLX,Product_3215,Lenovo,Mobile,Good,29275.0,Seller_3215,4.8,Bangalore,2023-02-24,https://example.com/product/3215,Available,2024-05-28
3216.0,OLX,Product_3216,Samsung,Laptop,New,39871.0,Seller_3216,4.1,Bangalore,2024-03-06,https://example.com/product/3216,Available,2024-10-05
3217.0,OLX,Product_3217,Dell,Electronics,Like New,21389.0,Seller_3217,4.7,Bangalore,2025-03-17,https://example.com/product/3217,Available,2023-07-10
3218.0,OLX,Product_3218,Apple,Furniture,New,35224.0,Seller_3218,3.5,Vijayawada,2024-03-16,https://example.com/product/3218,Available,2024-10-25
3219.0,OLX,Product_3219,Apple,Laptop,Like New,14888.0,Seller_3219,4.7,Bangalore,2023-04-17,https://example.com/product/3219,Sold,2022-02-05
3220.0,OLX,Product_3220,Apple,Laptop,Refurbished,48261.0,Seller_3220,4.7,Bangalore,2022-04-24,https://example.com/product/3220,Available,2022-02-24
3221.0,OLX,Product_3221,Apple,Laptop,Refurbished,40131.0,Seller_3221,4.3,Hyderabad,2024-11-24,https://example.com/product/3221,Sold,2023-09-23
3222.0,OLX,Product_3222,Dell,Mobile,New,38573.0,Seller_3222,4.1,Hyderabad,2024-05-15,https://example.com/product/3222,Sold,2025-01-05
3223.0,OLX,Product_3223,Samsung,Laptop,Like New,41414.0,Seller_3223,3.5,Vizag,2022-03-23,https://example.com/product/3223,Available,2022-11-02
3224.0,OLX,Product_3224,HP,Accessories,Refurbished,35805.0,Seller_3224,3.6,Vijayawada,2024-07-18,https://example.com/product/3224,Available,2022-09-11
3225.0,OLX,Product_3225,Apple,Accessories,Refurbished,22378.0,Seller_3225,3.6,Hyderabad,2023-02-07,https://example.com/product/3225,Sold,2024-04-15
3226.0,OLX,Product_3226,Apple,Accessories,Good,22022.0,Seller_3226,4.1,Bangalore,2023-09-04,https://example.com/product/3226,Available,2024-08-25
3227.0,OLX,Product_3227,Lenovo,Laptop,Good,15340.0,Seller_3227,4.5,Vizag,2023-06-20,https://example.com/product/3227,Sold,2024-09-24
3228.0,OLX,Product_3228,Dell,Accessories,Refurbished,28596.0,Seller_3228,4.6,Bangalore,2022-12-13,https://example.com/product/3228,Available,2022-12-20
3229.0,OLX,Product_3229,Samsung,Accessories,Refurbished,41059.0,Seller_3229,4.5,Vijayawada,2024-10-09,https://example.com/product/3229,Sold,2022-03-22
3230.0,OLX,Product_3230,Dell,Electronics,Good,34229.0,Seller_3230,4.5,Vizag,2024-02-22,https://example.com/product/3230,Sold,2023-07-09
3231.0,OLX,Product_3231,HP,Accessories,New,14267.0,Seller_3231,3.6,Vijayawada,2023-01-17,https://example.com/product/3231,Sold,2024-12-29
3232.0,OLX,Product_3232,Apple,Furniture,Good,23094.0,Seller_3232,3.7,Hyderabad,2024-04-15,https://example.com/product/3232,Available,2023-03-14
3233.0,OLX,Product_3233,Lenovo,Accessories,New,10592.0,Seller_3233,3.8,Vizag,2023-06-28,https://example.com/product/3233,Sold,2024-08-06
3234.0,OLX,Product_3234,Dell,Laptop,Good,33691.0,Seller_3234,4.3,Hyderabad,2023-11-12,https://example.com/product/3234,Available,2022-11-26
3235.0,OLX,Product_3235,Dell,Furniture,Like New,16424.0,Seller_3235,3.8,Bangalore,2023-11-17,https://example.com/product/3235,Sold,2025-03-12
3236.0,OLX,Product_3236,Lenovo,Furniture,Like New,14238.0,Seller_3236,3.8,Hyderabad,2022-07-31,https://example.com/product/3236,Sold,2024-01-05
3237.0,OLX,Product_3237,Lenovo,Furniture,New,28106.0,Seller_3237,3.6,Bangalore,2023-11-30,https://example.com/product/3237,Sold,2023-11-18
3238.0,OLX,Product_3238,HP,Electronics,Refurbished,10151.0,Seller_3238,4.2,Hyderabad,2024-08-08,https://example.com/product/3238,Sold,2022-09-05
3239.0,OLX,Product_3239,Dell,Furniture,New,15619.0,Seller_3239,4.1,Bangalore,2023-09-10,https://example.com/product/3239,Available,2024-03-30
3240.0,OLX,Product_3240,Samsung,Accessories,Good,26804.0,Seller_3240,4.7,Vijayawada,2022-08-30,https://example.com/product/3240,Sold,2022-11-28
3241.0,OLX,Product_3241,HP,Furniture,New,23222.0,Seller_3241,4.7,Vijayawada,2024-06-02,https://example.com/product/3241,Sold,2022-02-28
3242.0,OLX,Product_3242,HP,Laptop,Good,10048.0,Seller_3242,3.7,Bangalore,2022-03-24,https://example.com/product/3242,Available,2024-07-13
3243.0,OLX,Product_3243,Samsung,Mobile,Good,20208.0,Seller_3243,3.7,Bangalore,2022-02-28,https://example.com/product/3243,Available,2022-12-01
3244.0,OLX,Product_3244,Apple,Mobile,Refurbished,11589.0,Seller_3244,3.7,Vijayawada,2023-08-30,https://example.com/product/3244,Sold,2022-08-16
3245.0,OLX,Product_3245,HP,Electronics,Good,29943.0,Seller_3245,3.6,Vizag,2023-04-28,https://example.com/product/3245,Sold,2022-10-15
3246.0,OLX,Product_3246,Lenovo,Furniture,Good,24548.0,Seller_3246,4.7,Vijayawada,2024-02-15,https://example.com/product/3246,Available,2022-07-13
3247.0,OLX,Product_3247,HP,Laptop,Refurbished,33735.0,Seller_3247,4.6,Bangalore,2024-08-19,https://example.com/product/3247,Available,2024-09-08
3248.0,OLX,Product_3248,Samsung,Mobile,Good,31233.0,Seller_3248,3.5,Vijayawada,2022-06-25,https://example.com/product/3248,Sold,2022-10-04
3249.0,OLX,Product_3249,Lenovo,Electronics,Like New,36992.0,Seller_3249,4.0,Vijayawada,2022-09-02,https://example.com/product/3249,Sold,2024-02-26
3250.0,OLX,Product_3250,HP,Mobile,Refurbished,22073.0,Seller_3250,3.8,Bangalore,2022-05-04,https://example.com/product/3250,Available,2025-01-18
3251.0,OLX,Product_3251,Lenovo,Laptop,Refurbished,21039.0,Seller_3251,4.7,Vizag,2022-11-09,https://example.com/product/3251,Sold,2023-11-06
3252.0,OLX,Product_3252,Lenovo,Accessories,Good,10361.0,Seller_3252,4.1,Bangalore,2023-03-01,https://example.com/product/3252,Available,2023-10-14
3253.0,OLX,Product_3253,Lenovo,Laptop,Like New,44275.0,Seller_3253,3.8,Bangalore,2024-11-14,https://example.com/product/3253,Available,2023-10-08
3254.0,OLX,Product_3254,Apple,Furniture,New,18328.0,Seller_3254,4.3,Bangalore,2022-07-20,https://example.com/product/3254,Sold,2024-07-17
3255.0,OLX,Product_3255,Lenovo,Mobile,Like New,19718.0,Seller_3255,4.7,Hyderabad,2022-11-03,https://example.com/product/3255,Sold,2025-03-25
3256.0,OLX,Product_3256,Lenovo,Mobile,Refurbished,25487.0,Seller_3256,4.7,Bangalore,2022-08-07,https://example.com/product/3256,Available,2023-03-14
3257.0,OLX,Product_3257,Lenovo,Electronics,Like New,41505.0,Seller_3257,4.4,Hyderabad,2022-04-28,https://example.com/product/3257,Sold,2022-04-10
3258.0,OLX,Product_3258,HP,Electronics,Refurbished,42609.0,Seller_3258,5.0,Vizag,2022-11-27,https://example.com/product/3258,Sold,2024-02-15
3259.0,OLX,Product_3259,Apple,Mobile,Refurbished,43305.0,Seller_3259,4.8,Bangalore,2023-04-29,https://example.com/product/3259,Available,2023-01-06
3260.0,OLX,Product_3260,Apple,Furniture,Like New,42129.0,Seller_3260,4.4,Hyderabad,2025-01-21,https://example.com/product/3260,Sold,2023-06-10
3261.0,OLX,Product_3261,Dell,Accessories,New,17428.0,Seller_3261,3.9,Vijayawada,2023-05-08,https://example.com/product/3261,Available,2024-06-15
3262.0,OLX,Product_3262,Apple,Furniture,Like New,10123.0,Seller_3262,3.6,Vizag,2022-11-08,https://example.com/product/3262,Sold,2023-07-02
3263.0,OLX,Product_3263,Lenovo,Accessories,Good,26723.0,Seller_3263,4.4,Vijayawada,2022-08-15,https://example.com/product/3263,Sold,2022-11-02
3264.0,OLX,Product_3264,Lenovo,Mobile,Good,11803.0,Seller_3264,3.6,Vizag,2022-03-26,https://example.com/product/3264,Sold,2024-10-30
