sku_id,product_id,product_name,brand,category,model_number,original_price,manufacturing_date,launch_year,product_type,material_type,weight,dimensions,country_of_origin,expected_life_span,repairability_score
SKU15417,15417,Product_15417,Samsung,Furniture,MDL15417,37541,2024-08-19,2025,Refurbished,Plastic,5,10x20x5,India,6,7
SKU15418,15418,Product_15418,Samsung,Laptop,MDL15418,45333,2023-07-19,2025,New,Aluminium,4,10x20x5,India,5,7
SKU15419,15419,Product_15419,HP,Laptop,MDL15419,45055,2023-03-22,2025,New,Metal,4,10x20x5,India,6,7
SKU15420,15420,Product_15420,Dell,Laptop,MDL15420,58862,2025-01-27,2025,New,Plastic,10,10x20x5,India,7,10
SKU15421,15421,Product_15421,Samsung,Accessories,MDL15421,67891,2024-02-02,2025,Refurbished,Plastic,3,10x20x5,India,5,10
SKU15422,15422,Product_15422,Lenovo,Furniture,MDL15422,64897,2023-04-14,2025,Refurbished,Plastic,2,10x20x5,India,8,1
SKU15423,15423,Product_15423,Lenovo,Laptop,MDL15423,22691,2023-05-16,2025,Refurbished,Metal,5,10x20x5,India,5,3
SKU15424,15424,Product_15424,Samsung,Mobile,MDL15424,91589,2023-11-07,2025,New,Metal,3,10x20x5,India,3,4
SKU15425,15425,Product_15425,Dell,Accessories,MDL15425,67582,2022-03-12,2025,New,Plastic,7,10x20x5,India,5,1
SKU15426,15426,Product_15426,Samsung,Accessories,MDL15426,48047,2023-08-24,2025,Refurbished,Plastic,1,10x20x5,India,9,4
SKU15427,15427,Product_15427,Dell,Electronics,MDL15427,67690,2022-09-02,2025,Refurbished,Plastic,2,10x20x5,India,5,7
SKU15428,15428,Product_15428,Samsung,Mobile,MDL15428,33973,2025-03-09,2025,Refurbished,Aluminium,4,10x20x5,India,4,9
SKU15429,15429,Product_15429,Dell,Furniture,MDL15429,77005,2024-02-27,2025,Refurbished,Plastic,10,10x20x5,India,8,5
SKU15430,15430,Product_15430,Lenovo,Electronics,MDL15430,25488,2022-04-07,2025,Refurbished,Plastic,5,10x20x5,India,9,5
SKU15431,15431,Product_15431,Lenovo,Electronics,MDL15431,51202,2024-10-19,2025,Refurbished,Aluminium,9,10x20x5,India,8,6
SKU15432,15432,Product_15432,Dell,Laptop,MDL15432,89083,2022-11-17,2025,New,Aluminium,7,10x20x5,India,10,8
SKU15433,15433,Product_15433,Dell,Furniture,MDL15433,69152,2022-08-12,2025,New,Metal,2,10x20x5,India,9,3
SKU15434,15434,Product_15434,Samsung,Accessories,MDL15434,84649,2023-01-15,2025,New,Plastic,3,10x20x5,India,7,3
SKU15435,15435,Product_15435,Apple,Furniture,MDL15435,45378,2024-05-19,2025,Refurbished,Plastic,10,10x20x5,India,9,4
SKU15436,15436,Product_15436,Samsung,Furniture,MDL15436,71304,2024-03-21,2025,New,Plastic,6,10x20x5,India,8,3
SKU15437,15437,Product_15437,Apple,Electronics,MDL15437,62907,2024-02-26,2025,Refurbished,Metal,7,10x20x5,India,4,7
SKU15438,15438,Product_15438,Lenovo,Accessories,MDL15438,25029,2023-12-02,2025,New,Aluminium,10,10x20x5,India,4,3
SKU15439,15439,Product_15439,Apple,Furniture,MDL15439,44105,2025-02-07,2025,New,Aluminium,3,10x20x5,India,6,6
SKU15440,15440,Product_15440,Samsung,Mobile,MDL15440,76274,2023-12-09,2025,Refurbished,Plastic,3,10x20x5,India,8,9
SKU15441,15441,Product_15441,Dell,Accessories,MDL15441,73210,2022-09-15,2025,New,Metal,5,10x20x5,India,7,9
SKU15442,15442,Product_15442,Lenovo,Accessories,MDL15442,33289,2023-07-10,2025,Refurbished,Plastic,8,10x20x5,India,5,9
SKU15443,15443,Product_15443,Samsung,Laptop,MDL15443,91981,2024-08-22,2025,Refurbished,Aluminium,5,10x20x5,India,9,2
SKU15444,15444,Product_15444,Apple,Electronics,MDL15444,42040,2022-10-09,2025,Refurbished,Metal,7,10x20x5,India,6,10
SKU15445,15445,Product_15445,Dell,Mobile,MDL15445,55370,2023-07-24,2025,Refurbished,Aluminium,8,10x20x5,India,7,9
SKU15446,15446,Product_15446,Apple,Furniture,MDL15446,72316,2022-11-02,2025,Refurbished,Aluminium,5,10x20x5,India,10,6
SKU15447,15447,Product_15447,Samsung,Accessories,MDL15447,51609,2024-03-04,2025,New,Metal,8,10x20x5,India,9,2
SKU15448,15448,Product_15448,HP,Accessories,MDL15448,24788,2022-07-24,2025,New,Plastic,2,10x20x5,India,8,10
SKU15449,15449,Product_15449,Dell,Furniture,MDL15449,72922,2024-11-14,2025,Refurbished,Metal,6,10x20x5,India,4,10
SKU15450,15450,Product_15450,Samsung,Accessories,MDL15450,63024,2023-06-02,2025,New,Metal,8,10x20x5,India,7,8
SKU15451,15451,Product_15451,Apple,Laptop,MDL15451,29263,2023-01-02,2025,New,Metal,1,10x20x5,India,9,10
SKU15452,15452,Product_15452,HP,Electronics,MDL15452,79073,2024-12-02,2025,New,Metal,1,10x20x5,India,7,6
SKU15453,15453,Product_15453,Samsung,Electronics,MDL15453,56588,2025-01-15,2025,Refurbished,Metal,2,10x20x5,India,8,9
SKU15454,15454,Product_15454,HP,Furniture,MDL15454,42142,2023-12-19,2025,New,Aluminium,1,10x20x5,India,8,9
SKU15455,15455,Product_15455,Apple,Furniture,MDL15455,50913,2022-03-15,2025,New,Plastic,5,10x20x5,India,9,4
SKU15456,15456,Product_15456,Apple,Laptop,MDL15456,47710,2024-05-05,2025,Refurbished,Metal,5,10x20x5,India,8,8
SKU15457,15457,Product_15457,Samsung,Laptop,MDL15457,56156,2025-01-29,2025,New,Aluminium,8,10x20x5,India,8,9
SKU15458,15458,Product_15458,Lenovo,Furniture,MDL15458,58828,2023-03-30,2025,New,Metal,2,10x20x5,India,4,2
SKU15459,15459,Product_15459,Apple,Mobile,MDL15459,36815,2022-07-11,2025,Refurbished,Aluminium,10,10x20x5,India,4,2
SKU15460,15460,Product_15460,Samsung,Electronics,MDL15460,94381,2022-01-22,2025,Refurbished,Plastic,8,10x20x5,India,9,1
SKU15461,15461,Product_15461,Lenovo,Accessories,MDL15461,36259,2022-08-12,2025,New,Metal,5,10x20x5,India,9,6
SKU15462,15462,Product_15462,Lenovo,Electronics,MDL15462,25234,2022-04-14,2025,New,Aluminium,4,10x20x5,India,8,9
SKU15463,15463,Product_15463,Lenovo,Furniture,MDL15463,75198,2023-07-02,2025,Refurbished,Metal,9,10x20x5,India,4,3
SKU15464,15464,Product_15464,Samsung,Mobile,MDL15464,40637,2024-09-12,2025,Refurbished,Plastic,7,10x20x5,India,6,9
SKU15465,15465,Product_15465,Samsung,Furniture,MDL15465,46633,2024-05-12,2025,Refurbished,Metal,3,10x20x5,India,7,8
SKU15466,15466,Product_15466,Apple,Furniture,MDL15466,54388,2023-06-14,2025,New,Aluminium,3,10x20x5,India,7,8
SKU15467,15467,Product_15467,Lenovo,Electronics,MDL15467,61785,2024-02-17,2025,Refurbished,Metal,5,10x20x5,India,3,4
SKU15468,15468,Product_15468,Apple,Mobile,MDL15468,24038,2022-12-28,2025,Refurbished,Metal,7,10x20x5,India,3,6
SKU15469,15469,Product_15469,Lenovo,Laptop,MDL15469,46663,2023-06-09,2025,Refurbished,Plastic,1,10x20x5,India,7,5
SKU15470,15470,Product_15470,Dell,Laptop,MDL15470,31282,2023-04-14,2025,Refurbished,Aluminium,1,10x20x5,India,8,5
SKU15471,15471,Product_15471,Lenovo,Electronics,MDL15471,59915,2024-02-10,2025,Refurbished,Metal,3,10x20x5,India,10,1
SKU15472,15472,Product_15472,Samsung,Laptop,MDL15472,95891,2025-03-29,2025,New,Plastic,3,10x20x5,India,8,10
SKU15473,15473,Product_15473,Apple,Furniture,MDL15473,86790,2024-07-29,2025,Refurbished,Metal,3,10x20x5,India,7,9
SKU15474,15474,Product_15474,Lenovo,Furniture,MDL15474,46561,2024-03-18,2025,New,Aluminium,9,10x20x5,India,7,3
SKU15475,15475,Product_15475,Samsung,Accessories,MDL15475,58022,2022-05-17,2025,Refurbished,Metal,7,10x20x5,India,4,2
SKU15476,15476,Product_15476,Lenovo,Mobile,MDL15476,60978,2024-11-06,2025,New,Plastic,10,10x20x5,India,3,8
SKU15477,15477,Product_15477,HP,Laptop,MDL15477,85299,2023-04-23,2025,New,Aluminium,3,10x20x5,India,9,7
SKU15478,15478,Product_15478,HP,Laptop,MDL15478,53108,2024-04-25,2025,New,Plastic,5,10x20x5,India,10,1
SKU15479,15479,Product_15479,Dell,Laptop,MDL15479,35711,2025-02-23,2025,New,Metal,2,10x20x5,India,4,6
SKU15480,15480,Product_15480,Apple,Laptop,MDL15480,89739,2022-03-30,2025,Refurbished,Plastic,3,10x20x5,India,8,4
SKU15481,15481,Product_15481,HP,Electronics,MDL15481,95858,2022-09-15,2025,Refurbished,Metal,7,10x20x5,India,9,9
SKU15482,15482,Product_15482,HP,Electronics,MDL15482,61036,2022-05-31,2025,New,Plastic,5,10x20x5,India,5,8
SKU15483,15483,Product_15483,Lenovo,Furniture,MDL15483,94026,2023-09-24,2025,New,Plastic,2,10x20x5,India,4,3
SKU15484,15484,Product_15484,Apple,Laptop,MDL15484,42508,2024-08-27,2025,Refurbished,Aluminium,5,10x20x5,India,4,9
SKU15485,15485,Product_15485,Lenovo,Laptop,MDL15485,87231,2022-02-25,2025,New,Plastic,6,10x20x5,India,9,9
SKU15486,15486,Product_15486,Lenovo,Accessories,MDL15486,63636,2023-02-16,2025,New,Plastic,9,10x20x5,India,9,2
SKU15487,15487,Product_15487,Samsung,Laptop,MDL15487,35088,2024-05-20,2025,New,Plastic,8,10x20x5,India,4,7
SKU15488,15488,Product_15488,Dell,Laptop,MDL15488,92587,2023-11-05,2025,New,Aluminium,4,10x20x5,India,6,3
SKU15489,15489,Product_15489,Lenovo,Mobile,MDL15489,77305,2023-08-26,2025,Refurbished,Metal,1,10x20x5,India,5,2
SKU15490,15490,Product_15490,HP,Laptop,MDL15490,86559,2025-03-07,2025,New,Metal,5,10x20x5,India,8,1
SKU15491,15491,Product_15491,Dell,Laptop,MDL15491,86317,2023-11-21,2025,New,Aluminium,2,10x20x5,India,5,3
SKU15492,15492,Product_15492,HP,Mobile,MDL15492,62751,2023-11-27,2025,Refurbished,Aluminium,8,10x20x5,India,10,3
SKU15493,15493,Product_15493,Dell,Electronics,MDL15493,75571,2023-05-27,2025,New,Plastic,6,10x20x5,India,6,1
SKU15494,15494,Product_15494,Samsung,Accessories,MDL15494,23313,2022-05-01,2025,Refurbished,Plastic,3,10x20x5,India,6,3
SKU15495,15495,Product_15495,Dell,Mobile,MDL15495,87730,2022-12-11,2025,New,Plastic,2,10x20x5,India,3,4
SKU15496,15496,Product_15496,Samsung,Accessories,MDL15496,29185,2023-03-21,2025,Refurbished,Aluminium,7,10x20x5,India,3,7
SKU15497,15497,Product_15497,HP,Electronics,MDL15497,29038,2023-02-12,2025,Refurbished,Aluminium,3,10x20x5,India,7,4
SKU15498,15498,Product_15498,Dell,Laptop,MDL15498,63593,2022-01-13,2025,Refurbished,Aluminium,10,10x20x5,India,10,10
SKU15499,15499,Product_15499,Dell,Laptop,MDL15499,32295,2022-06-30,2025,New,Plastic,1,10x20x5,India,5,3
SKU15500,15500,Product_15500,Samsung,Laptop,MDL15500,74874,2023-10-21,2025,Refurbished,Plastic,2,10x20x5,India,5,5
SKU15501,15501,Product_15501,HP,Accessories,MDL15501,37090,2024-01-22,2025,Refurbished,Plastic,5,10x20x5,India,9,4
SKU15502,15502,Product_15502,Dell,Accessories,MDL15502,97373,2024-04-30,2025,New,Plastic,9,10x20x5,India,6,7
SKU15503,15503,Product_15503,Lenovo,Furniture,MDL15503,35675,2023-04-06,2025,Refurbished,Metal,9,10x20x5,India,4,1
SKU15504,15504,Product_15504,Lenovo,Mobile,MDL15504,27257,2024-12-16,2025,New,Plastic,2,10x20x5,India,6,8
SKU15505,15505,Product_15505,Dell,Furniture,MDL15505,57081,2024-11-03,2025,Refurbished,Plastic,10,10x20x5,India,3,6
SKU15506,15506,Product_15506,Dell,Furniture,MDL15506,38646,2023-02-11,2025,Refurbished,Aluminium,8,10x20x5,India,9,5
SKU15507,15507,Product_15507,Samsung,Laptop,MDL15507,96276,2022-05-27,2025,Refurbished,Plastic,10,10x20x5,India,4,1
SKU15508,15508,Product_15508,Apple,Accessories,MDL15508,38824,2022-11-16,2025,New,Aluminium,7,10x20x5,India,4,10
SKU15509,15509,Product_15509,Samsung,Mobile,MDL15509,87364,2024-10-06,2025,New,Metal,3,10x20x5,India,5,9
SKU15510,15510,Product_15510,HP,Laptop,MDL15510,84614,2023-06-21,2025,Refurbished,Aluminium,5,10x20x5,India,9,1
SKU15511,15511,Product_15511,HP,Accessories,MDL15511,76377,2022-05-21,2025,New,Metal,1,10x20x5,India,7,6
SKU15512,15512,Product_15512,HP,Mobile,MDL15512,29247,2023-03-02,2025,Refurbished,Metal,2,10x20x5,India,10,10
SKU15513,15513,Product_15513,Samsung,Accessories,MDL15513,30904,2024-04-03,2025,Refurbished,Aluminium,9,10x20x5,India,9,10
SKU15514,15514,Product_15514,HP,Electronics,MDL15514,91664,2023-03-19,2025,Refurbished,Aluminium,1,10x20x5,India,6,9
SKU15515,15515,Product_15515,Samsung,Accessories,MDL15515,56446,2023-09-06,2025,New,Plastic,6,10x20x5,India,3,5
SKU15516,15516,Product_15516,HP,Accessories,MDL15516,81279,2022-02-15,2025,Refurbished,Metal,10,10x20x5,India,4,4
SKU15517,15517,Product_15517,HP,Laptop,MDL15517,27507,2024-03-23,2025,New,Plastic,2,10x20x5,India,10,6
SKU15518,15518,Product_15518,HP,Furniture,MDL15518,39983,2024-08-10,2025,Refurbished,Metal,10,10x20x5,India,10,2
SKU15519,15519,Product_15519,Apple,Accessories,MDL15519,21569,2024-09-04,2025,New,Metal,3,10x20x5,India,9,5
SKU15520,15520,Product_15520,Dell,Mobile,MDL15520,48430,2022-12-02,2025,New,Aluminium,6,10x20x5,India,5,4
SKU15521,15521,Product_15521,HP,Accessories,MDL15521,93066,2022-06-11,2025,Refurbished,Plastic,1,10x20x5,India,7,8
SKU15522,15522,Product_15522,HP,Mobile,MDL15522,40983,2023-02-16,2025,Refurbished,Plastic,4,10x20x5,India,7,6
SKU15523,15523,Product_15523,Dell,Mobile,MDL15523,57947,2024-08-20,2025,New,Aluminium,6,10x20x5,India,3,5
SKU15524,15524,Product_15524,HP,Furniture,MDL15524,51473,2025-01-23,2025,Refurbished,Aluminium,9,10x20x5,India,3,1
SKU15525,15525,Product_15525,Lenovo,Laptop,MDL15525,55110,2024-01-14,2025,Refurbished,Metal,8,10x20x5,India,7,7
SKU15526,15526,Product_15526,Apple,Electronics,MDL15526,77178,2025-04-15,2025,New,Aluminium,9,10x20x5,India,6,1
SKU15527,15527,Product_15527,Dell,Laptop,MDL15527,48388,2025-02-19,2025,New,Metal,6,10x20x5,India,6,5
SKU15528,15528,Product_15528,Dell,Furniture,MDL15528,47173,2022-03-30,2025,Refurbished,Plastic,9,10x20x5,India,4,5
SKU15529,15529,Product_15529,Samsung,Electronics,MDL15529,49830,2024-04-14,2025,New,Plastic,4,10x20x5,India,7,5
SKU15530,15530,Product_15530,HP,Furniture,MDL15530,42772,2024-01-09,2025,New,Plastic,4,10x20x5,India,4,7
SKU15531,15531,Product_15531,Lenovo,Electronics,MDL15531,35777,2022-10-13,2025,Refurbished,Plastic,3,10x20x5,India,4,10
SKU15532,15532,Product_15532,Apple,Accessories,MDL15532,93219,2022-11-26,2025,Refurbished,Plastic,1,10x20x5,India,3,9
SKU15533,15533,Product_15533,Dell,Furniture,MDL15533,44260,2024-09-15,2025,Refurbished,Plastic,2,10x20x5,India,4,7
SKU15534,15534,Product_15534,Lenovo,Furniture,MDL15534,62224,2024-05-01,2025,Refurbished,Metal,8,10x20x5,India,8,5
SKU15535,15535,Product_15535,Apple,Electronics,MDL15535,56105,2025-02-24,2025,New,Plastic,1,10x20x5,India,3,4
SKU15536,15536,Product_15536,Apple,Accessories,MDL15536,38991,2023-06-22,2025,Refurbished,Metal,9,10x20x5,India,6,6
SKU15537,15537,Product_15537,Apple,Accessories,MDL15537,40752,2023-11-15,2025,Refurbished,Plastic,10,10x20x5,India,9,4
SKU15538,15538,Product_15538,Lenovo,Furniture,MDL15538,44690,2025-02-12,2025,New,Metal,10,10x20x5,India,7,9
SKU15539,15539,Product_15539,Samsung,Furniture,MDL15539,93421,2024-11-14,2025,Refurbished,Plastic,10,10x20x5,India,6,8
SKU15540,15540,Product_15540,Samsung,Furniture,MDL15540,22186,2025-02-14,2025,New,Aluminium,1,10x20x5,India,10,3
SKU15541,15541,Product_15541,Dell,Mobile,MDL15541,25826,2023-06-12,2025,Refurbished,Metal,9,10x20x5,India,3,9
SKU15542,15542,Product_15542,Dell,Laptop,MDL15542,76820,2023-06-22,2025,New,Plastic,3,10x20x5,India,9,1
SKU15543,15543,Product_15543,Apple,Accessories,MDL15543,46944,2024-04-16,2025,New,Aluminium,9,10x20x5,India,10,2
SKU15544,15544,Product_15544,Dell,Electronics,MDL15544,27650,2023-12-28,2025,New,Metal,9,10x20x5,India,8,9
SKU15545,15545,Product_15545,Samsung,Accessories,MDL15545,84111,2024-03-22,2025,Refurbished,Aluminium,7,10x20x5,India,8,4
SKU15546,15546,Product_15546,Samsung,Mobile,MDL15546,80905,2022-01-23,2025,New,Aluminium,1,10x20x5,India,5,5
SKU15547,15547,Product_15547,Apple,Accessories,MDL15547,78409,2022-08-03,2025,Refurbished,Metal,5,10x20x5,India,8,10
SKU15548,15548,Product_15548,Apple,Laptop,MDL15548,53657,2022-08-09,2025,Refurbished,Aluminium,8,10x20x5,India,10,1
SKU15549,15549,Product_15549,Apple,Furniture,MDL15549,55160,2024-09-20,2025,Refurbished,Aluminium,2,10x20x5,India,9,7
SKU15550,15550,Product_15550,Samsung,Accessories,MDL15550,66820,2023-09-01,2025,New,Aluminium,7,10x20x5,India,8,1
SKU15551,15551,Product_15551,Apple,Electronics,MDL15551,26072,2022-09-14,2025,New,Plastic,6,10x20x5,India,7,1
SKU15552,15552,Product_15552,Samsung,Accessories,MDL15552,98291,2025-03-02,2025,New,Aluminium,9,10x20x5,India,5,8
SKU15553,15553,Product_15553,Apple,Mobile,MDL15553,74946,2024-04-30,2025,New,Metal,9,10x20x5,India,7,5
SKU15554,15554,Product_15554,Dell,Laptop,MDL15554,67733,2023-11-23,2025,Refurbished,Plastic,4,10x20x5,India,10,5
SKU15555,15555,Product_15555,Apple,Accessories,MDL15555,97109,2022-12-30,2025,New,Plastic,1,10x20x5,India,8,3
SKU15556,15556,Product_15556,Samsung,Mobile,MDL15556,74968,2022-06-29,2025,New,Metal,6,10x20x5,India,7,10
SKU15557,15557,Product_15557,Samsung,Accessories,MDL15557,94035,2023-11-08,2025,New,Metal,5,10x20x5,India,10,8
SKU15558,15558,Product_15558,HP,Laptop,MDL15558,56557,2024-08-15,2025,New,Aluminium,3,10x20x5,India,10,7
SKU15559,15559,Product_15559,Apple,Furniture,MDL15559,34378,2024-08-01,2025,Refurbished,Metal,5,10x20x5,India,4,8
SKU15560,15560,Product_15560,Samsung,Laptop,MDL15560,85992,2024-03-24,2025,Refurbished,Aluminium,4,10x20x5,India,6,2
SKU15561,15561,Product_15561,HP,Mobile,MDL15561,85534,2023-07-25,2025,New,Plastic,9,10x20x5,India,6,5
SKU15562,15562,Product_15562,HP,Electronics,MDL15562,48970,2024-02-16,2025,Refurbished,Metal,10,10x20x5,India,4,3
SKU15563,15563,Product_15563,Dell,Mobile,MDL15563,22199,2025-03-06,2025,New,Metal,1,10x20x5,India,10,7
SKU15564,15564,Product_15564,Samsung,Accessories,MDL15564,91946,2022-02-21,2025,New,Metal,1,10x20x5,India,3,10
SKU15565,15565,Product_15565,HP,Furniture,MDL15565,28075,2024-06-16,2025,New,Plastic,3,10x20x5,India,6,10
SKU15566,15566,Product_15566,Lenovo,Electronics,MDL15566,54196,2023-12-22,2025,New,Metal,8,10x20x5,India,10,1
SKU15567,15567,Product_15567,Lenovo,Furniture,MDL15567,50142,2024-04-22,2025,New,Plastic,4,10x20x5,India,4,6
SKU15568,15568,Product_15568,HP,Mobile,MDL15568,91859,2023-12-25,2025,New,Metal,6,10x20x5,India,8,5
SKU15569,15569,Product_15569,Apple,Laptop,MDL15569,37531,2022-04-04,2025,Refurbished,Plastic,1,10x20x5,India,7,7
SKU15570,15570,Product_15570,Samsung,Electronics,MDL15570,83696,2024-12-07,2025,Refurbished,Metal,8,10x20x5,India,6,6
SKU15571,15571,Product_15571,Dell,Electronics,MDL15571,53057,2022-03-14,2025,Refurbished,Metal,4,10x20x5,India,8,10
SKU15572,15572,Product_15572,Apple,Laptop,MDL15572,40180,2022-04-23,2025,Refurbished,Aluminium,1,10x20x5,India,4,3
SKU15573,15573,Product_15573,Lenovo,Mobile,MDL15573,36924,2022-03-01,2025,New,Plastic,3,10x20x5,India,7,2
SKU15574,15574,Product_15574,Apple,Accessories,MDL15574,66446,2024-09-03,2025,New,Plastic,2,10x20x5,India,6,3
SKU15575,15575,Product_15575,Lenovo,Laptop,MDL15575,65967,2024-04-11,2025,Refurbished,Metal,1,10x20x5,India,3,9
SKU15576,15576,Product_15576,Samsung,Electronics,MDL15576,83327,2023-09-21,2025,New,Plastic,5,10x20x5,India,6,1
SKU15577,15577,Product_15577,HP,Laptop,MDL15577,42537,2024-07-10,2025,New,Aluminium,5,10x20x5,India,3,5
SKU15578,15578,Product_15578,Dell,Electronics,MDL15578,90841,2023-11-06,2025,New,Aluminium,7,10x20x5,India,10,5
SKU15579,15579,Product_15579,Lenovo,Accessories,MDL15579,80538,2023-01-13,2025,New,Aluminium,8,10x20x5,India,6,7
SKU15580,15580,Product_15580,Lenovo,Mobile,MDL15580,25667,2025-01-09,2025,New,Plastic,5,10x20x5,India,3,8
SKU15581,15581,Product_15581,Dell,Laptop,MDL15581,55174,2022-06-03,2025,Refurbished,Metal,4,10x20x5,India,4,4
SKU15582,15582,Product_15582,Lenovo,Electronics,MDL15582,85189,2023-03-09,2025,New,Plastic,2,10x20x5,India,5,7
SKU15583,15583,Product_15583,Samsung,Electronics,MDL15583,46896,2023-08-24,2025,Refurbished,Aluminium,5,10x20x5,India,9,10
SKU15584,15584,Product_15584,HP,Laptop,MDL15584,78520,2023-12-22,2025,New,Metal,9,10x20x5,India,4,6
SKU15585,15585,Product_15585,Apple,Electronics,MDL15585,63251,2024-02-11,2025,New,Aluminium,1,10x20x5,India,3,4
SKU15586,15586,Product_15586,Lenovo,Accessories,MDL15586,40111,2022-08-15,2025,Refurbished,Metal,8,10x20x5,India,3,10
SKU15587,15587,Product_15587,Samsung,Furniture,MDL15587,34853,2022-09-18,2025,New,Aluminium,9,10x20x5,India,10,6
SKU15588,15588,Product_15588,Dell,Laptop,MDL15588,47415,2023-06-01,2025,New,Aluminium,1,10x20x5,India,5,7
SKU15589,15589,Product_15589,Samsung,Laptop,MDL15589,85907,2023-05-19,2025,Refurbished,Aluminium,7,10x20x5,India,3,3
SKU15590,15590,Product_15590,Apple,Electronics,MDL15590,64622,2024-02-09,2025,Refurbished,Aluminium,4,10x20x5,India,4,8
SKU15591,15591,Product_15591,Samsung,Accessories,MDL15591,98191,2023-08-20,2025,Refurbished,Metal,10,10x20x5,India,5,9
SKU15592,15592,Product_15592,Lenovo,Furniture,MDL15592,46695,2022-09-24,2025,New,Aluminium,10,10x20x5,India,10,3
SKU15593,15593,Product_15593,HP,Accessories,MDL15593,20689,2022-08-30,2025,New,Aluminium,1,10x20x5,India,4,1
SKU15594,15594,Product_15594,Dell,Mobile,MDL15594,45776,2024-11-02,2025,New,Plastic,7,10x20x5,India,6,10
SKU15595,15595,Product_15595,Apple,Electronics,MDL15595,34675,2022-05-14,2025,New,Metal,7,10x20x5,India,10,2
SKU15596,15596,Product_15596,Samsung,Electronics,MDL15596,63842,2024-02-13,2025,New,Plastic,6,10x20x5,India,7,4
SKU15597,15597,Product_15597,Apple,Accessories,MDL15597,31433,2022-12-22,2025,Refurbished,Plastic,4,10x20x5,India,8,3
SKU15598,15598,Product_15598,HP,Accessories,MDL15598,99777,2025-02-14,2025,Refurbished,Metal,5,10x20x5,India,4,10
SKU15599,15599,Product_15599,Samsung,Electronics,MDL15599,38830,2022-04-16,2025,Refurbished,Plastic,2,10x20x5,India,10,2
SKU15600,15600,Product_15600,Dell,Laptop,MDL15600,50830,2024-11-12,2025,New,Metal,3,10x20x5,India,10,10
SKU15601,15601,Product_15601,Lenovo,Mobile,MDL15601,98872,2024-01-15,2025,Refurbished,Metal,7,10x20x5,India,10,9
SKU15602,15602,Product_15602,Samsung,Electronics,MDL15602,88550,2023-11-30,2025,New,Plastic,5,10x20x5,India,3,6
SKU15603,15603,Product_15603,HP,Laptop,MDL15603,74004,2022-01-19,2025,New,Plastic,3,10x20x5,India,7,1
SKU15604,15604,Product_15604,HP,Electronics,MDL15604,24093,2023-04-08,2025,New,Aluminium,6,10x20x5,India,4,1
SKU15605,15605,Product_15605,Lenovo,Electronics,MDL15605,43919,2023-10-20,2025,Refurbished,Plastic,1,10x20x5,India,8,1
SKU15606,15606,Product_15606,Apple,Furniture,MDL15606,24738,2024-01-04,2025,Refurbished,Aluminium,5,10x20x5,India,7,7
SKU15607,15607,Product_15607,Lenovo,Mobile,MDL15607,25919,2022-06-10,2025,Refurbished,Plastic,7,10x20x5,India,3,8
SKU15608,15608,Product_15608,Lenovo,Electronics,MDL15608,75342,2022-09-13,2025,Refurbished,Aluminium,10,10x20x5,India,5,9
SKU15609,15609,Product_15609,Samsung,Mobile,MDL15609,93290,2023-11-23,2025,New,Plastic,8,10x20x5,India,5,4
SKU15610,15610,Product_15610,Samsung,Laptop,MDL15610,58812,2022-03-21,2025,New,Metal,10,10x20x5,India,7,1
SKU15611,15611,Product_15611,Dell,Mobile,MDL15611,43496,2024-07-26,2025,New,Metal,8,10x20x5,India,8,4
