sku_id,product_id,product_name,brand,category,model_number,original_price,manufacturing_date,launch_year,product_type,material_type,weight,dimensions,country_of_origin,expected_life_span,repairability_score
SKU3324,3324.0,galaxy a54 5g,samsung,mobile,mdl3324,40072.0,2024-12-08,2025,new,metal,6.0,10x20x5,india,7,1.0
SKU3325,3325.0,iphone se (3rd gen),apple,mobile,mdl3325,54060.0,2022-09-17,2025,new,aluminium,9.0,10x20x5,india,5,2.0
SKU3326,3326.0,ultrasharp 27 monitor,dell,electronics,mdl3326,30530.0,2024-02-15,2025,new,aluminium,9.0,10x20x5,india,8,5.0
SKU3327,3327.0,galaxy book go,samsung,laptop,mdl3327,60337.0,2024-01-24,2025,refurbished,aluminium,3.0,10x20x5,india,6,8.0
SKU3328,3328.0,tab p11 pro,lenovo,electronics,mdl3328,61913.0,2022-03-29,2025,new,aluminium,5.0,10x20x5,india,3,1.0
SKU3329,3329.0,lenovo legion phone duel,lenovo,mobile,mdl3329,64029.0,2025-03-22,2025,new,plastic,10.0,10x20x5,india,5,10.0
SKU3330,3330.0,inspiron 15,dell,laptop,mdl3330,69801.0,2024-03-09,2025,new,plastic,7.0,10x20x5,india,3,8.0
SKU3331,3331.0,hp elite x3,hp,mobile,mdl3331,82957.0,2023-08-03,2025,refurbished,metal,3.0,10x20x5,india,4,6.0
SKU3332,3332.0,hp ergonomic mouse,hp,accessories,mdl3332,76421.0,2022-06-23,2025,refurbished,metal,8.0,10x20x5,india,5,8.0
SKU3333,3333.0,10000mah power bank,samsung,accessories,mdl3333,58461.0,2023-06-17,2025,new,aluminium,6.0,10x20x5,india,4,6.0
SKU3334,3334.0,"ipad pro 11""",apple,electronics,mdl3334,85386.0,2022-11-29,2025,refurbished,plastic,10.0,10x20x5,india,5,5.0
SKU3335,3335.0,legion gaming headset,lenovo,accessories,mdl3335,31588.0,2023-12-18,2025,new,plastic,3.0,10x20x5,india,7,3.0
SKU3336,3336.0,galaxy watch 6,samsung,accessories,mdl3336,76198.0,2024-12-29,2025,new,aluminium,5.0,10x20x5,india,10,5.0
SKU3337,3337.0,galaxy watch 6,samsung,accessories,mdl3337,62005.0,2022-03-05,2025,new,plastic,3.0,10x20x5,india,8,5.0
SKU3338,3338.0,dell furniture device,dell,furniture,mdl3338,43981.0,2022-12-09,2025,refurbished,plastic,8.0,10x20x5,india,5,2.0
SKU3339,3339.0,latitude 5420,dell,laptop,mdl3339,42247.0,2024-10-26,2025,new,metal,9.0,10x20x5,india,9,10.0
SKU3340,3340.0,samsung furniture device,samsung,furniture,mdl3340,85472.0,2023-12-08,2025,refurbished,aluminium,9.0,10x20x5,india,5,4.0
SKU3341,3341.0,thinkpad x1 carbon,lenovo,laptop,mdl3341,80814.0,2022-02-06,2025,new,aluminium,10.0,10x20x5,india,7,10.0
SKU3342,3342.0,xps 13,dell,laptop,mdl3342,43802.0,2023-07-22,2025,new,metal,1.0,10x20x5,india,6,10.0
SKU3343,3343.0,galaxy watch 6,samsung,accessories,mdl3343,86451.0,2023-08-31,2025,new,plastic,7.0,10x20x5,india,5,10.0
SKU3344,3344.0,xps 13,dell,laptop,mdl3344,45598.0,2022-01-30,2025,refurbished,plastic,10.0,10x20x5,india,4,5.0
SKU3345,3345.0,tab p11 pro,lenovo,electronics,mdl3345,21463.0,2023-11-24,2025,refurbished,metal,5.0,10x20x5,india,8,9.0
SKU3346,3346.0,inspiron 15,dell,laptop,mdl3346,39109.0,2025-02-12,2025,refurbished,metal,6.0,10x20x5,india,10,7.0
SKU3347,3347.0,ideapad slim 5,lenovo,laptop,mdl3347,58192.0,2023-02-11,2025,new,metal,1.0,10x20x5,india,8,1.0
SKU3348,3348.0,ultrasharp 27 monitor,dell,electronics,mdl3348,95732.0,2023-12-16,2025,refurbished,aluminium,4.0,10x20x5,india,10,2.0
SKU3349,3349.0,dell universal dock,dell,accessories,mdl3349,79442.0,2024-12-08,2025,refurbished,metal,10.0,10x20x5,india,10,4.0
SKU3350,3350.0,spectre x360,hp,laptop,mdl3350,77103.0,2022-09-04,2025,refurbished,aluminium,6.0,10x20x5,india,10,1.0
SKU3351,3351.0,65w usb-c gan charger,lenovo,accessories,mdl3351,23265.0,2024-08-18,2025,new,plastic,2.0,10x20x5,india,6,7.0
SKU3352,3352.0,thinkpad x1 carbon,lenovo,laptop,mdl3352,91102.0,2022-11-23,2025,refurbished,aluminium,2.0,10x20x5,india,3,9.0
SKU3353,3353.0,hp ergonomic mouse,hp,accessories,mdl3353,27877.0,2023-11-05,2025,new,aluminium,4.0,10x20x5,india,6,4.0
SKU3354,3354.0,lenovo legion phone duel,lenovo,mobile,mdl3354,56873.0,2023-01-20,2025,refurbished,plastic,2.0,10x20x5,india,10,1.0
SKU3355,3355.0,galaxy book4 ultra,samsung,laptop,mdl3355,53843.0,2022-02-06,2025,refurbished,aluminium,10.0,10x20x5,india,9,4.0
SKU3356,3356.0,galaxy tab s9,samsung,electronics,mdl3356,31908.0,2024-08-11,2025,new,metal,6.0,10x20x5,india,4,1.0
SKU3357,3357.0,apple tv 4k,apple,electronics,mdl3357,93323.0,2022-10-17,2025,new,plastic,8.0,10x20x5,india,5,1.0
SKU3358,3358.0,xps 13,dell,laptop,mdl3358,47213.0,2024-04-25,2025,refurbished,aluminium,10.0,10x20x5,india,10,10.0
SKU3359,3359.0,tab p11 pro,lenovo,electronics,mdl3359,74605.0,2023-09-23,2025,new,plastic,1.0,10x20x5,india,10,8.0
SKU3360,3360.0,"thinkvision monitor 27""",lenovo,electronics,mdl3360,27027.0,2022-06-14,2025,new,metal,7.0,10x20x5,india,5,1.0
SKU3361,3361.0,hp usb-c multiport hub,hp,accessories,mdl3361,53395.0,2025-01-05,2025,refurbished,metal,5.0,10x20x5,india,3,5.0
SKU3362,3362.0,pavilion 15,hp,laptop,mdl3362,87222.0,2023-06-16,2025,refurbished,metal,2.0,10x20x5,india,7,6.0
SKU3363,3363.0,ipad air 5th gen,apple,electronics,mdl3363,53987.0,2023-06-24,2025,refurbished,metal,8.0,10x20x5,india,3,6.0
SKU3364,3364.0,legion 5 pro,lenovo,laptop,mdl3364,27234.0,2024-01-06,2025,refurbished,metal,7.0,10x20x5,india,3,4.0
SKU3365,3365.0,lenovo legion phone duel,lenovo,mobile,mdl3365,72481.0,2022-06-29,2025,new,metal,3.0,10x20x5,india,6,10.0
SKU3366,3366.0,galaxy book3 pro,samsung,laptop,mdl3366,32526.0,2022-04-27,2025,new,plastic,6.0,10x20x5,india,6,7.0
SKU3367,3367.0,iphone 13 mini,apple,mobile,mdl3367,20721.0,2024-04-10,2025,refurbished,aluminium,2.0,10x20x5,india,3,9.0
SKU3368,3368.0,latitude 5420,dell,laptop,mdl3368,87732.0,2024-10-29,2025,new,metal,9.0,10x20x5,india,9,8.0
SKU3369,3369.0,lenovo furniture device,lenovo,furniture,mdl3369,78776.0,2023-05-28,2025,refurbished,metal,9.0,10x20x5,india,8,9.0
SKU3370,3370.0,legion 5 pro,lenovo,laptop,mdl3370,79092.0,2023-04-21,2025,new,aluminium,2.0,10x20x5,india,9,4.0
SKU3371,3371.0,galaxy z flip5,samsung,mobile,mdl3371,44515.0,2024-02-13,2025,new,aluminium,10.0,10x20x5,india,5,1.0
SKU3372,3372.0,hp elite x3,hp,mobile,mdl3372,35200.0,2022-10-08,2025,new,aluminium,2.0,10x20x5,india,6,5.0
SKU3373,3373.0,"ipad pro 11""",apple,electronics,mdl3373,90781.0,2022-03-10,2025,new,plastic,3.0,10x20x5,india,7,3.0
SKU3374,3374.0,lenovo furniture device,lenovo,furniture,mdl3374,67703.0,2024-11-29,2025,refurbished,metal,5.0,10x20x5,india,7,1.0
SKU3375,3375.0,galaxy book go,samsung,laptop,mdl3375,55606.0,2024-03-11,2025,new,aluminium,9.0,10x20x5,india,5,1.0
SKU3376,3376.0,dell pro stereo headset,dell,accessories,mdl3376,54628.0,2024-03-13,2025,refurbished,plastic,6.0,10x20x5,india,7,4.0
SKU3377,3377.0,dell pro stereo headset,dell,accessories,mdl3377,97874.0,2024-05-01,2025,new,aluminium,3.0,10x20x5,india,7,5.0
SKU3378,3378.0,"macbook pro 16""",apple,laptop,mdl3378,42792.0,2022-11-18,2025,new,plastic,8.0,10x20x5,india,4,3.0
SKU3379,3379.0,dell docking station wd19s,dell,electronics,mdl3379,64859.0,2022-04-05,2025,refurbished,aluminium,6.0,10x20x5,india,8,7.0
SKU3380,3380.0,pavilion 15,hp,laptop,mdl3380,58377.0,2024-06-25,2025,new,plastic,7.0,10x20x5,india,9,1.0
SKU3381,3381.0,"macbook pro 14"" m3",apple,laptop,mdl3381,51393.0,2023-09-05,2025,new,aluminium,1.0,10x20x5,india,3,4.0
SKU3382,3382.0,yoga slim 7i,lenovo,laptop,mdl3382,98474.0,2023-08-19,2025,refurbished,metal,2.0,10x20x5,india,10,9.0
SKU3383,3383.0,"macbook pro 14"" m3",apple,laptop,mdl3383,33266.0,2022-07-24,2025,new,aluminium,1.0,10x20x5,india,4,8.0
SKU3384,3384.0,galaxy buds2 pro,samsung,accessories,mdl3384,69768.0,2024-06-23,2025,refurbished,aluminium,9.0,10x20x5,india,5,4.0
SKU3385,3385.0,galaxy s24 ultra,samsung,mobile,mdl3385,57135.0,2025-02-19,2025,new,aluminium,7.0,10x20x5,india,10,8.0
SKU3386,3386.0,lenovo furniture device,lenovo,furniture,mdl3386,57096.0,2022-02-05,2025,refurbished,metal,2.0,10x20x5,india,9,9.0
SKU3387,3387.0,galaxy s24 ultra,samsung,mobile,mdl3387,82090.0,2022-08-31,2025,refurbished,metal,8.0,10x20x5,india,5,3.0
SKU3388,3388.0,iphone se (3rd gen),apple,mobile,mdl3388,71565.0,2022-07-12,2025,new,aluminium,6.0,10x20x5,india,6,3.0
SKU3389,3389.0,samsung furniture device,samsung,furniture,mdl3389,32477.0,2024-01-24,2025,new,plastic,7.0,10x20x5,india,6,8.0
SKU3390,3390.0,galaxy s23,samsung,mobile,mdl3390,94167.0,2024-02-02,2025,new,aluminium,10.0,10x20x5,india,4,2.0
SKU3391,3391.0,galaxy book go,samsung,laptop,mdl3391,22972.0,2024-11-16,2025,refurbished,metal,7.0,10x20x5,india,6,1.0
SKU3392,3392.0,"macbook pro 16""",apple,laptop,mdl3392,50007.0,2022-08-13,2025,refurbished,metal,3.0,10x20x5,india,3,6.0
SKU3393,3393.0,lenovo furniture device,lenovo,furniture,mdl3393,63164.0,2023-10-01,2025,refurbished,aluminium,3.0,10x20x5,india,10,2.0
SKU3394,3394.0,dell furniture device,dell,furniture,mdl3394,32144.0,2024-10-05,2025,new,metal,5.0,10x20x5,india,7,2.0
SKU3395,3395.0,galaxy book3 pro,samsung,laptop,mdl3395,45462.0,2023-03-05,2025,refurbished,plastic,4.0,10x20x5,india,7,8.0
SKU3396,3396.0,galaxy s24 ultra,samsung,mobile,mdl3396,80998.0,2023-11-05,2025,refurbished,aluminium,7.0,10x20x5,india,7,7.0
SKU3397,3397.0,iphone se (3rd gen),apple,mobile,mdl3397,68967.0,2025-01-23,2025,refurbished,plastic,10.0,10x20x5,india,9,1.0
SKU3398,3398.0,inspiron 15,dell,laptop,mdl3398,21615.0,2023-10-05,2025,refurbished,aluminium,9.0,10x20x5,india,4,8.0
SKU3399,3399.0,hp wireless keyboard 230,hp,accessories,mdl3399,78695.0,2024-06-24,2025,refurbished,aluminium,1.0,10x20x5,india,3,4.0
SKU3400,3400.0,sprocket photo printer,hp,electronics,mdl3400,91990.0,2025-03-28,2025,refurbished,metal,6.0,10x20x5,india,7,3.0
SKU3401,3401.0,pavilion 15,hp,laptop,mdl3401,84492.0,2023-04-16,2025,new,plastic,6.0,10x20x5,india,9,10.0
SKU3402,3402.0,smart clock 2,lenovo,electronics,mdl3402,22803.0,2023-04-14,2025,refurbished,metal,6.0,10x20x5,india,3,1.0
SKU3403,3403.0,xps 13,dell,laptop,mdl3403,98157.0,2025-01-10,2025,refurbished,aluminium,1.0,10x20x5,india,4,5.0
SKU3404,3404.0,galaxy book3 pro,samsung,laptop,mdl3404,97522.0,2022-05-19,2025,refurbished,metal,10.0,10x20x5,india,9,6.0
SKU3405,3405.0,ultrasharp 27 monitor,dell,electronics,mdl3405,67864.0,2024-02-08,2025,refurbished,metal,1.0,10x20x5,india,4,8.0
SKU3406,3406.0,ultrasharp 27 monitor,dell,electronics,mdl3406,74408.0,2022-12-14,2025,new,metal,2.0,10x20x5,india,5,2.0
SKU3407,3407.0,iphone se (3rd gen),apple,mobile,mdl3407,71568.0,2022-12-19,2025,refurbished,aluminium,3.0,10x20x5,india,8,1.0
SKU3408,3408.0,samsung furniture device,samsung,furniture,mdl3408,91308.0,2022-10-07,2025,new,metal,8.0,10x20x5,india,6,3.0
SKU3409,3409.0,dell venue pro 11,dell,mobile,mdl3409,25325.0,2022-04-10,2025,new,metal,6.0,10x20x5,india,3,10.0
SKU3410,3410.0,65w usb-c gan charger,lenovo,accessories,mdl3410,64207.0,2022-12-24,2025,new,metal,7.0,10x20x5,india,10,7.0
SKU3411,3411.0,latitude 5420,dell,laptop,mdl3411,91363.0,2023-12-14,2025,refurbished,plastic,10.0,10x20x5,india,10,7.0
SKU3412,3412.0,"thinkvision monitor 27""",lenovo,electronics,mdl3412,90216.0,2022-01-18,2025,new,aluminium,5.0,10x20x5,india,6,10.0
SKU3413,3413.0,galaxy book go,samsung,laptop,mdl3413,36891.0,2022-11-13,2025,refurbished,plastic,9.0,10x20x5,india,4,7.0
SKU3414,3414.0,dell furniture device,dell,furniture,mdl3414,46263.0,2022-09-21,2025,new,metal,4.0,10x20x5,india,5,7.0
SKU3415,3415.0,galaxy tab s9,samsung,electronics,mdl3415,40082.0,2025-02-18,2025,refurbished,aluminium,7.0,10x20x5,india,6,5.0
SKU3416,3416.0,dell venue pro 11,dell,mobile,mdl3416,59020.0,2024-06-06,2025,refurbished,plastic,2.0,10x20x5,india,10,10.0
SKU3417,3417.0,victus 16,hp,laptop,mdl3417,98835.0,2024-10-29,2025,new,plastic,2.0,10x20x5,india,9,9.0
SKU3418,3418.0,dell docking station wd19s,dell,electronics,mdl3418,51567.0,2025-02-08,2025,new,metal,2.0,10x20x5,india,9,5.0
SKU3419,3419.0,hp furniture device,hp,furniture,mdl3419,53409.0,2024-12-25,2025,refurbished,plastic,7.0,10x20x5,india,7,9.0
SKU3420,3420.0,spectre x360,hp,laptop,mdl3420,21487.0,2022-03-15,2025,refurbished,aluminium,8.0,10x20x5,india,8,6.0
SKU3421,3421.0,magsafe battery pack,apple,accessories,mdl3421,82248.0,2023-01-20,2025,refurbished,metal,7.0,10x20x5,india,3,9.0
SKU3422,3422.0,samsung furniture device,samsung,furniture,mdl3422,28737.0,2023-08-06,2025,refurbished,aluminium,5.0,10x20x5,india,8,5.0
SKU3423,3423.0,samsung furniture device,samsung,furniture,mdl3423,69174.0,2022-07-31,2025,refurbished,plastic,8.0,10x20x5,india,6,10.0
SKU3424,3424.0,xps 13,dell,laptop,mdl3424,26293.0,2024-06-22,2025,refurbished,aluminium,6.0,10x20x5,india,8,8.0
SKU3425,3425.0,samsung furniture device,samsung,furniture,mdl3425,78860.0,2024-03-01,2025,refurbished,plastic,3.0,10x20x5,india,7,5.0
SKU3426,3426.0,galaxy z flip5,samsung,mobile,mdl3426,52635.0,2022-09-14,2025,refurbished,metal,4.0,10x20x5,india,5,9.0
SKU3427,3427.0,dell premier wireless mouse,dell,accessories,mdl3427,45522.0,2023-06-02,2025,new,plastic,3.0,10x20x5,india,9,5.0
SKU3428,3428.0,legion gaming headset,lenovo,accessories,mdl3428,79290.0,2024-02-13,2025,refurbished,plastic,7.0,10x20x5,india,4,7.0
SKU3429,3429.0,apple furniture device,apple,furniture,mdl3429,73533.0,2025-01-06,2025,refurbished,aluminium,9.0,10x20x5,india,9,10.0
SKU3430,3430.0,pavilion 15,hp,laptop,mdl3430,66430.0,2023-11-06,2025,new,plastic,9.0,10x20x5,india,10,7.0
SKU3431,3431.0,samsung furniture device,samsung,furniture,mdl3431,67176.0,2023-05-13,2025,new,metal,5.0,10x20x5,india,4,9.0
SKU3432,3432.0,hp elite x3,hp,mobile,mdl3432,83632.0,2023-10-18,2025,new,plastic,1.0,10x20x5,india,8,6.0
SKU3433,3433.0,hp elite x3,hp,mobile,mdl3433,38571.0,2023-05-11,2025,new,aluminium,6.0,10x20x5,india,6,8.0
SKU3434,3434.0,macbook air m2,apple,laptop,mdl3434,24654.0,2024-10-16,2025,new,aluminium,9.0,10x20x5,india,3,8.0
SKU3435,3435.0,galaxy book go,samsung,laptop,mdl3435,57895.0,2023-09-01,2025,new,metal,7.0,10x20x5,india,5,9.0
SKU3436,3436.0,65w usb-c gan charger,lenovo,accessories,mdl3436,39020.0,2022-01-19,2025,refurbished,aluminium,4.0,10x20x5,india,10,3.0
SKU3437,3437.0,iphone 14,apple,mobile,mdl3437,58510.0,2022-04-30,2025,refurbished,aluminium,8.0,10x20x5,india,7,6.0
SKU3438,3438.0,galaxy s24 ultra,samsung,mobile,mdl3438,46774.0,2024-08-07,2025,new,plastic,4.0,10x20x5,india,4,5.0
SKU3439,3439.0,galaxy buds2 pro,samsung,accessories,mdl3439,55639.0,2022-10-11,2025,new,metal,8.0,10x20x5,india,6,1.0
SKU3440,3440.0,lenovo furniture device,lenovo,furniture,mdl3440,94033.0,2022-11-25,2025,refurbished,metal,5.0,10x20x5,india,3,7.0
SKU3441,3441.0,dell universal dock,dell,accessories,mdl3441,58545.0,2024-06-13,2025,new,metal,10.0,10x20x5,india,5,5.0
SKU3442,3442.0,series 7 pro monitor,hp,electronics,mdl3442,97925.0,2024-02-05,2025,new,metal,1.0,10x20x5,india,7,1.0
SKU3443,3443.0,ultrasharp 27 monitor,dell,electronics,mdl3443,57075.0,2024-06-29,2025,new,aluminium,5.0,10x20x5,india,8,6.0
SKU3444,3444.0,ipad air 5th gen,apple,electronics,mdl3444,63282.0,2024-03-08,2025,new,metal,3.0,10x20x5,india,10,4.0
SKU3445,3445.0,dell gaming monitor s2721dgf,dell,electronics,mdl3445,71374.0,2024-06-23,2025,new,plastic,4.0,10x20x5,india,9,8.0
SKU3446,3446.0,dell pro stereo headset,dell,accessories,mdl3446,83373.0,2024-09-09,2025,refurbished,plastic,4.0,10x20x5,india,10,4.0
SKU3447,3447.0,dell pro stereo headset,dell,accessories,mdl3447,43885.0,2024-06-05,2025,refurbished,aluminium,4.0,10x20x5,india,9,1.0
SKU3448,3448.0,galaxy s23,samsung,mobile,mdl3448,92385.0,2025-02-27,2025,refurbished,metal,3.0,10x20x5,india,7,4.0
SKU3449,3449.0,airpods pro (2nd gen),apple,accessories,mdl3449,69632.0,2023-12-18,2025,refurbished,plastic,10.0,10x20x5,india,3,9.0
SKU3450,3450.0,spectre x360,hp,laptop,mdl3450,40818.0,2022-10-23,2025,refurbished,aluminium,5.0,10x20x5,india,8,3.0
SKU3451,3451.0,soundbar q-series,samsung,electronics,mdl3451,68990.0,2024-02-14,2025,new,metal,3.0,10x20x5,india,9,10.0
SKU3452,3452.0,dell universal dock,dell,accessories,mdl3452,64444.0,2024-04-09,2025,new,aluminium,4.0,10x20x5,india,7,8.0
SKU3453,3453.0,macbook air m1,apple,laptop,mdl3453,84297.0,2022-09-02,2025,new,plastic,4.0,10x20x5,india,6,3.0
SKU3454,3454.0,hp ergonomic mouse,hp,accessories,mdl3454,27567.0,2024-04-29,2025,refurbished,plastic,10.0,10x20x5,india,6,10.0
SKU3455,3455.0,dell furniture device,dell,furniture,mdl3455,23663.0,2024-11-09,2025,refurbished,metal,6.0,10x20x5,india,5,4.0
SKU3456,3456.0,reverb g2 vr headset,hp,electronics,mdl3456,64191.0,2022-04-05,2025,new,metal,2.0,10x20x5,india,7,2.0
SKU3457,3457.0,hp wireless keyboard 230,hp,accessories,mdl3457,82195.0,2023-06-06,2025,refurbished,aluminium,3.0,10x20x5,india,8,1.0
SKU3458,3458.0,legion gaming headset,lenovo,accessories,mdl3458,89344.0,2023-07-03,2025,refurbished,plastic,6.0,10x20x5,india,3,8.0
SKU3459,3459.0,lenovo legion phone duel,lenovo,mobile,mdl3459,76020.0,2022-04-21,2025,refurbished,metal,5.0,10x20x5,india,3,4.0
SKU3460,3460.0,galaxy book3 pro,samsung,laptop,mdl3460,65473.0,2024-04-30,2025,new,plastic,10.0,10x20x5,india,4,8.0
SKU3461,3461.0,lenovo furniture device,lenovo,furniture,mdl3461,27702.0,2023-09-29,2025,refurbished,aluminium,7.0,10x20x5,india,4,1.0
SKU3462,3462.0,smart clock 2,lenovo,electronics,mdl3462,90514.0,2022-04-22,2025,refurbished,aluminium,10.0,10x20x5,india,9,10.0
SKU3463,3463.0,envy 13,hp,laptop,mdl3463,40692.0,2022-09-21,2025,refurbished,plastic,3.0,10x20x5,india,6,2.0
SKU3464,3464.0,galaxy smarttag2,samsung,accessories,mdl3464,78734.0,2022-01-15,2025,new,aluminium,9.0,10x20x5,india,6,1.0
SKU3465,3465.0,envy 13,hp,laptop,mdl3465,76320.0,2024-12-03,2025,refurbished,metal,3.0,10x20x5,india,10,8.0
SKU3466,3466.0,galaxy book go,samsung,laptop,mdl3466,59900.0,2022-06-09,2025,refurbished,metal,6.0,10x20x5,india,9,2.0
SKU3467,3467.0,galaxy a54 5g,samsung,mobile,mdl3467,96736.0,2022-03-26,2025,new,aluminium,9.0,10x20x5,india,9,7.0
SKU3468,3468.0,hp usb-c multiport hub,hp,accessories,mdl3468,36242.0,2024-05-09,2025,new,plastic,2.0,10x20x5,india,6,4.0
SKU3469,3469.0,galaxy book4 ultra,samsung,laptop,mdl3469,71114.0,2022-07-16,2025,refurbished,metal,9.0,10x20x5,india,10,5.0
SKU3470,3470.0,alienware m16,dell,laptop,mdl3470,68520.0,2024-08-03,2025,refurbished,aluminium,9.0,10x20x5,india,7,2.0
SKU3471,3471.0,apple watch series 9,apple,accessories,mdl3471,73506.0,2025-03-10,2025,refurbished,aluminium,7.0,10x20x5,india,6,7.0
SKU3472,3472.0,studio display,apple,electronics,mdl3472,76699.0,2023-05-10,2025,refurbished,plastic,6.0,10x20x5,india,3,6.0
SKU3473,3473.0,lenovo thinkphone,lenovo,mobile,mdl3473,72629.0,2023-03-16,2025,new,plastic,1.0,10x20x5,india,6,4.0
SKU3474,3474.0,apple furniture device,apple,furniture,mdl3474,70354.0,2022-11-20,2025,new,metal,1.0,10x20x5,india,4,5.0
SKU3475,3475.0,xps 13,dell,laptop,mdl3475,80217.0,2023-05-30,2025,new,plastic,2.0,10x20x5,india,7,6.0
SKU3476,3476.0,victus 16,hp,laptop,mdl3476,44535.0,2024-10-10,2025,new,aluminium,5.0,10x20x5,india,3,4.0
SKU3477,3477.0,dell docking station wd19s,dell,electronics,mdl3477,42177.0,2022-09-21,2025,new,plastic,4.0,10x20x5,india,3,6.0
SKU3478,3478.0,legion gaming headset,lenovo,accessories,mdl3478,91745.0,2022-06-02,2025,new,aluminium,6.0,10x20x5,india,5,9.0
SKU3479,3479.0,dell gaming monitor s2721dgf,dell,electronics,mdl3479,36174.0,2022-09-11,2025,refurbished,metal,6.0,10x20x5,india,6,7.0
SKU3480,3480.0,"macbook pro 16""",apple,laptop,mdl3480,76793.0,2022-04-17,2025,refurbished,metal,9.0,10x20x5,india,3,1.0
SKU3481,3481.0,galaxy watch 6,samsung,accessories,mdl3481,94155.0,2023-01-05,2025,refurbished,metal,2.0,10x20x5,india,10,8.0
SKU3482,3482.0,lenovo legion phone duel,lenovo,mobile,mdl3482,78313.0,2024-05-06,2025,new,plastic,1.0,10x20x5,india,5,5.0
SKU3483,3483.0,lenovo furniture device,lenovo,furniture,mdl3483,78769.0,2022-02-22,2025,refurbished,plastic,4.0,10x20x5,india,7,1.0
SKU3484,3484.0,tab p11 pro,lenovo,electronics,mdl3484,72567.0,2022-09-07,2025,refurbished,metal,9.0,10x20x5,india,10,2.0
SKU3485,3485.0,macbook air m1,apple,laptop,mdl3485,47709.0,2023-10-15,2025,new,aluminium,1.0,10x20x5,india,5,2.0
SKU3486,3486.0,lenovo thinkphone,lenovo,mobile,mdl3486,98029.0,2022-08-22,2025,refurbished,plastic,6.0,10x20x5,india,10,1.0
SKU3487,3487.0,galaxy buds2 pro,samsung,accessories,mdl3487,91299.0,2023-01-02,2025,new,aluminium,10.0,10x20x5,india,10,5.0
SKU3488,3488.0,galaxy book4 ultra,samsung,laptop,mdl3488,42006.0,2022-04-10,2025,refurbished,aluminium,4.0,10x20x5,india,3,5.0
SKU3489,3489.0,apple furniture device,apple,furniture,mdl3489,75763.0,2024-10-13,2025,refurbished,aluminium,4.0,10x20x5,india,10,10.0
SKU3490,3490.0,galaxy tab s9,samsung,electronics,mdl3490,30853.0,2024-05-26,2025,refurbished,metal,3.0,10x20x5,india,8,8.0
SKU3491,3491.0,macbook air m1,apple,laptop,mdl3491,92452.0,2023-10-23,2025,new,aluminium,4.0,10x20x5,india,7,2.0
SKU3492,3492.0,magsafe battery pack,apple,accessories,mdl3492,31041.0,2024-04-23,2025,new,plastic,7.0,10x20x5,india,4,1.0
SKU3493,3493.0,dell universal dock,dell,accessories,mdl3493,63259.0,2022-01-14,2025,refurbished,metal,2.0,10x20x5,india,3,7.0
SKU3494,3494.0,samsung furniture device,samsung,furniture,mdl3494,22953.0,2022-09-01,2025,new,aluminium,6.0,10x20x5,india,9,9.0
SKU3495,3495.0,magsafe battery pack,apple,accessories,mdl3495,65515.0,2024-07-24,2025,refurbished,plastic,6.0,10x20x5,india,7,10.0
SKU3496,3496.0,ipad air 5th gen,apple,electronics,mdl3496,36897.0,2022-02-05,2025,new,aluminium,6.0,10x20x5,india,8,6.0
SKU3497,3497.0,latitude 5420,dell,laptop,mdl3497,34593.0,2024-01-01,2025,refurbished,plastic,2.0,10x20x5,india,6,5.0
SKU3498,3498.0,latitude 5420,dell,laptop,mdl3498,73832.0,2023-12-09,2025,new,metal,2.0,10x20x5,india,10,6.0
SKU3499,3499.0,ideapad slim 5,lenovo,laptop,mdl3499,86111.0,2024-01-27,2025,new,aluminium,5.0,10x20x5,india,9,10.0
SKU3500,3500.0,dell universal dock,dell,accessories,mdl3500,70578.0,2025-03-16,2025,new,plastic,7.0,10x20x5,india,3,2.0
SKU3501,3501.0,samsung furniture device,samsung,furniture,mdl3501,60161.0,2022-09-08,2025,refurbished,aluminium,3.0,10x20x5,india,3,9.0
SKU3502,3502.0,magsafe battery pack,apple,accessories,mdl3502,53677.0,2024-07-17,2025,new,aluminium,4.0,10x20x5,india,10,2.0
SKU3503,3503.0,smart monitor m8,samsung,electronics,mdl3503,82783.0,2024-08-19,2025,new,plastic,9.0,10x20x5,india,9,9.0
SKU3504,3504.0,smart monitor m8,samsung,electronics,mdl3504,21946.0,2024-05-06,2025,new,aluminium,1.0,10x20x5,india,6,5.0
